X_test,y_test,y_pred,y_pred_proba
799945,1,1,0.5597181
799956,1,1,0.7553634
799958,6,6,1.525416e-05
799965,1,4,0.35547495
799966,4,1,0.5637884
799971,4,4,0.4258199
799974,1,1,0.68576986
799977,6,6,1.4380297e-05
799980,1,1,0.80687845
799993,6,6,1.4694602e-05
800004,1,1,0.8068184
800021,5,5,0.0005551859
800022,4,4,0.07484227
800027,1,1,0.6339961
800031,1,1,0.5181832
800035,2,4,0.20335986
800037,6,6,1.5152344e-05
800050,1,1,0.81606114
800055,4,1,0.59315157
800057,1,1,0.7893725
800063,1,4,0.48322228
800069,1,1,0.97076964
800073,1,1,0.73356396
800078,1,1,0.54164916
800079,2,2,0.1702441
800084,1,1,0.81760335
800086,4,1,0.5144205
800092,1,1,0.9068398
800111,6,6,1.5425334e-05
800123,4,4,0.34717184
800125,1,4,0.4856677
800126,1,4,0.3596645
800133,1,1,0.98727405
800136,1,1,0.8063744
800143,1,4,0.30482742
800147,1,1,0.92538977
800148,1,1,0.77098036
800152,4,4,0.12547912
800154,5,5,0.0004034656
800158,4,4,0.16235393
800162,4,4,0.13968462
800163,1,1,0.6755853
800165,4,1,0.8963897
800167,1,4,0.15824053
800169,0,0,1.7456365e-05
800170,1,4,0.22811185
800173,0,0,1.4284942e-05
800174,1,1,0.9338008
800176,1,1,0.9661691
800178,0,0,1.3033017e-05
800179,1,4,0.33550772
800181,1,1,0.92151845
800191,3,3,0.00016895671
800195,1,4,0.22691779
800209,4,4,0.08548007
800214,6,6,1.551899e-05
800219,4,1,0.50349045
800239,4,4,0.14038786
800250,4,4,0.41975617
800261,1,1,0.9829607
800266,1,1,0.77692544
800271,1,1,0.7230544
800274,4,4,0.11387206
800281,0,0,1.8209152e-05
800282,1,1,0.8089709
800296,1,1,0.8372934
800302,1,4,0.39095017
800310,1,1,0.7510668
800314,1,1,0.5044667
800316,1,1,0.81623286
800324,0,0,1.62889e-05
800325,1,1,0.8818428
800332,1,1,0.74686533
800341,4,4,0.059576966
800352,2,2,0.011511678
800356,4,4,0.1267124
800365,1,1,0.85983485
800366,1,1,0.98135227
800375,4,4,0.42284897
800377,1,1,0.8182512
800383,4,1,0.81642604
800386,1,1,0.9260819
800387,2,4,0.3143842
800393,4,4,0.34448403
800399,5,5,0.0010893305
800414,1,1,0.750288
800415,1,1,0.7447527
800417,4,4,0.11775911
800419,2,1,0.6546807
800429,2,2,0.11856689
800430,4,1,0.6586506
800431,1,1,0.5703511
800438,1,1,0.6712069
800453,1,1,0.799054
800457,5,5,0.00044647453
800459,1,4,0.43031657
800462,4,4,0.42098352
800468,1,1,0.9356063
800470,3,3,0.00036085336
800481,4,4,0.2351085
800486,1,1,0.8125148
800508,1,1,0.80048287
800510,1,1,0.98136663
800513,1,1,0.8684568
800515,5,5,0.00018656629
800517,4,1,0.7937878
800519,2,1,0.5563268
800522,4,4,0.081200816
800527,4,4,0.35887483
800528,4,1,0.5402846
800534,1,1,0.8033194
800536,1,1,0.9002645
800555,1,4,0.17065307
800558,1,1,0.9320659
800568,1,1,0.7241641
800576,1,1,0.76088715
800580,1,1,0.7751717
800581,1,1,0.62050927
800582,4,4,0.29029799
800587,1,1,0.96376956
800603,1,1,0.6244564
800614,4,4,0.3678521
800619,1,1,0.7780054
800629,4,1,0.7059595
800631,4,4,0.3808284
800640,1,4,0.42654806
800641,4,4,0.055703525
800643,1,1,0.76884246
800646,3,3,0.00011406069
800653,1,1,0.8713916
800669,1,1,0.7053489
800677,4,4,0.21348985
800686,1,4,0.32177174
800688,4,4,0.30215728
800690,0,0,1.8902909e-05
800695,4,4,0.21903762
800699,1,1,0.98288053
800712,0,0,1.9199959e-05
800717,5,5,0.0006424793
800724,1,1,0.7315856
800730,4,4,0.14361109
800735,4,1,0.5914019
800739,1,1,0.5628448
800740,1,1,0.68663377
800741,1,1,0.6279157
800749,4,4,0.20286055
800757,1,1,0.8277151
800765,1,1,0.5784335
800769,4,4,0.4195411
800770,1,1,0.9822197
800778,4,4,0.15537891
800780,1,4,0.18912125
800785,9,1,0.77848375
800789,4,4,0.081260175
800800,6,6,1.4426814e-05
800813,1,1,0.8621463
800816,1,1,0.98568755
800817,5,5,0.018943703
800818,1,1,0.77231616
800820,1,1,0.8556755
800822,1,1,0.7544511
800833,1,1,0.6387517
800837,1,1,0.8370985
800838,1,1,0.877499
800846,1,4,0.27981463
800848,5,5,0.0004144394
800853,1,1,0.62247145
800868,5,5,0.00034191844
800872,4,1,0.5499066
800873,4,4,0.20167813
800874,4,1,0.97513926
800876,4,4,0.113833025
800880,4,1,0.5618639
800890,8,8,0.00857914
800891,8,8,0.00099305
800894,4,4,0.24274471
800905,1,1,0.8268756
800907,3,3,0.0058779996
800908,1,1,0.7568727
800921,1,1,0.53087795
800925,4,4,0.24056998
800941,1,4,0.38902897
800955,1,1,0.67714053
800960,1,1,0.5652631
800966,1,1,0.93460554
800968,1,1,0.78100234
800969,1,1,0.87053233
800976,1,1,0.595905
801009,5,5,0.0002591838
801010,4,4,0.32290953
801013,2,2,0.19259827
801014,1,1,0.51419926
801023,4,1,0.8551966
801029,6,6,1.4092093e-05
801033,1,1,0.72798055
801042,5,5,0.0010139715
801045,1,1,0.71168566
801049,4,1,0.57986027
801050,1,1,0.7187635
801060,2,2,0.010092799
801061,5,5,0.00044162667
801062,4,4,0.09722287
801067,1,1,0.51980495
801070,1,1,0.7793289
801075,4,4,0.1479295
801079,0,0,1.7082535e-05
801081,4,4,0.061862238
801091,4,1,0.5621966
801092,1,4,0.28566515
801094,4,4,0.4488944
801107,1,1,0.79001826
801110,5,5,0.00093606475
801113,1,1,0.5593686
801115,1,4,0.14017746
801116,4,4,0.056172792
801124,2,5,0.008969822
801130,1,1,0.89989936
801135,1,1,0.93542176
801144,1,4,0.13991871
801145,1,1,0.8933533
801147,5,5,0.018252186
801154,4,4,0.22607662
801155,4,4,0.13789132
801159,4,4,0.10562365
801162,3,3,0.00010222683
801163,0,0,1.6108143e-05
801166,2,2,0.21113089
801168,5,5,0.0061628064
801184,1,1,0.8371869
801205,3,3,0.00084704795
801210,8,8,0.012910455
801213,1,4,0.11976342
801228,0,0,1.7630755e-05
801238,1,1,0.7364396
801239,4,4,0.08616545
801240,4,1,0.89638853
801247,4,4,0.08251553
801251,0,0,1.5948557e-05
801252,4,4,0.09270189
801254,4,4,0.2815508
801261,4,1,0.63275194
801267,4,4,0.23576516
801269,1,1,0.9758664
801272,1,1,0.52008134
801290,4,1,0.7504328
801292,3,3,0.0003963309
801298,1,1,0.8847874
801299,1,1,0.825954
801300,4,1,0.8506579
801303,1,1,0.7262482
801305,4,1,0.6905082
801306,3,3,0.00048485943
801308,4,4,0.44999942
801314,1,1,0.64359796
801315,1,1,0.7701187
801321,5,5,0.00035530876
801336,1,4,0.37884125
801338,1,4,0.47855145
801343,6,6,1.4826688e-05
801344,0,0,1.8153487e-05
801353,4,4,0.3538781
801356,4,4,0.0354331
801364,1,1,0.88450086
801374,1,1,0.8605817
801376,1,1,0.7983821
801383,5,5,0.0007875152
801386,4,1,0.67712575
801387,1,1,0.9727591
801388,5,5,0.0002460666
801392,5,5,0.00060845783
801394,1,1,0.50401515
801398,1,1,0.68769455
801399,1,4,0.3120489
801400,4,4,0.11297297
801404,4,4,0.45584488
801408,1,1,0.8483788
801409,5,5,0.00066601933
801410,4,4,0.085307
801414,1,1,0.67722934
801415,1,1,0.7549673
801418,4,4,0.35947654
801423,1,1,0.79147416
801425,4,1,0.8647367
801432,1,1,0.5839415
801433,1,1,0.96302813
801435,0,0,1.4708397e-05
801437,1,1,0.9303946
801446,4,4,0.12481052
801452,4,4,0.071421415
801454,1,1,0.7266593
801456,1,1,0.7186223
801458,4,4,0.42703545
801467,4,4,0.2309686
801470,1,1,0.9154624
801488,4,4,0.47248757
801498,1,1,0.8547607
801499,1,1,0.7818089
801500,4,4,0.053998947
801502,1,1,0.9087892
801513,4,1,0.6547366
801514,1,1,0.5727884
801527,4,4,0.20529923
801531,1,1,0.920528
801535,0,0,1.604129e-05
801537,1,1,0.83788896
801541,4,4,0.36019233
801545,4,4,0.09098228
801551,4,4,0.1539512
801555,1,5,0.013149587
801557,1,1,0.9472288
801558,6,6,1.3800039e-05
801559,0,0,1.8576044e-05
801564,4,4,0.15105656
801570,4,1,0.5368503
801573,1,1,0.8645421
801583,1,1,0.9517729
801590,1,1,0.8956795
801598,0,0,1.4948529e-05
801607,4,1,0.7196913
801618,1,4,0.48860824
801622,4,1,0.53654647
801626,4,1,0.4931295
801628,4,4,0.13647527
801629,1,1,0.97246045
801630,3,3,0.000153555
801632,1,4,0.3227875
801644,4,4,0.16262521
801653,1,1,0.7966713
801656,1,1,0.7877481
801658,4,1,0.7397749
801660,1,1,0.6871565
801668,4,4,0.052713092
801669,4,1,0.6086914
801670,4,4,0.4609618
801674,0,0,1.7774202e-05
801676,4,1,0.6205528
801677,4,1,0.57757777
801691,4,1,0.7468488
801695,1,1,0.83028823
801705,4,4,0.30487698
801708,4,4,0.41870704
801709,1,4,0.066795655
801712,1,1,0.680907
801720,1,4,0.40698805
801725,3,3,0.0075195427
801728,1,2,0.2609805
801729,2,2,0.24912071
801740,4,4,0.4671879
801747,1,1,0.94973385
801752,1,1,0.7984333
801755,3,3,9.643417e-05
801762,1,1,0.971848
801765,1,4,0.19849221
801768,4,4,0.1335874
801774,4,4,0.15456662
801775,1,1,0.95658416
801776,1,1,0.62820584
801778,1,1,0.8577258
801783,4,4,0.079972304
801795,4,4,0.12800966
801799,4,1,0.53405845
801804,1,2,0.20251302
801807,1,1,0.76277685
801808,4,4,0.30794454
801820,4,4,0.24460287
801827,1,1,0.77412975
801828,1,1,0.74546057
801829,4,4,0.19204772
801831,4,8,0.11254554
801835,4,1,0.85053724
801841,4,4,0.120349765
801852,5,5,0.0004121793
801854,1,1,0.81876224
801857,4,1,0.7075534
801861,1,1,0.9720837
801865,1,1,0.79560614
801872,1,4,0.3079945
801876,4,4,0.076415114
801881,1,1,0.98977053
801885,1,4,0.33189505
801894,4,1,0.72356004
801895,4,4,0.12222683
801898,6,6,1.4724888e-05
801908,1,1,0.9758834
801911,1,1,0.8627476
801921,1,1,0.98688054
801923,1,1,0.70870644
801943,4,4,0.36716694
801945,1,1,0.7974836
801950,0,0,1.6607371e-05
801951,4,1,0.7940299
801957,1,1,0.87959135
801958,2,2,0.19148758
801964,4,1,0.7809053
801978,4,1,0.6768868
801981,4,4,0.1300145
801983,1,1,0.9623084
801984,4,1,0.5397568
801989,1,1,0.95537686
801992,4,4,0.100704685
801998,0,0,1.7994675e-05
802000,1,1,0.92769736
802010,0,0,1.902126e-05
802016,1,1,0.8915246
802023,1,1,0.87992525
802024,1,1,0.9149738
802025,1,1,0.78165615
802027,1,1,0.98607606
802030,1,1,0.7776324
802035,1,1,0.90093875
802039,5,5,0.001800033
802043,1,1,0.858913
802045,4,4,0.12052025
802051,4,4,0.19960807
802053,1,1,0.87027746
802057,4,4,0.37148708
802062,1,1,0.8026788
802063,1,4,0.23270665
802065,1,4,0.33388823
802066,4,4,0.48247206
802069,2,2,0.07821958
802078,4,4,0.16899276
802082,1,1,0.7799946
802089,8,8,0.006275534
802092,1,1,0.5910527
802099,4,2,0.19083793
802102,1,1,0.75062144
802117,1,1,0.9871639
802125,4,1,0.82739615
802137,5,5,0.0042558983
802142,1,1,0.5679681
802143,4,4,0.49277565
802148,1,1,0.84509414
802153,1,1,0.6795822
802155,1,1,0.7531004
802160,1,1,0.9472133
802166,4,4,0.0637602
802169,1,1,0.81813276
802173,1,1,0.87211025
802175,1,1,0.91823435
802180,1,1,0.5337866
802181,1,1,0.91539145
802190,4,4,0.041416664
802192,1,4,0.2611825
802198,0,0,1.6442344e-05
802203,4,4,0.07988078
802206,4,4,0.3813619
802210,1,1,0.8045106
802213,6,6,1.4056684e-05
802221,4,4,0.07596839
802224,1,4,0.19833963
802244,1,1,0.8795427
802262,3,3,0.000113959795
802275,0,0,1.511435e-05
802278,4,1,0.8948004
802283,1,1,0.5542751
802287,4,4,0.17446794
802290,1,1,0.96545404
802300,4,4,0.2757173
802304,1,1,0.8503384
802313,4,4,0.02787125
802316,3,3,0.00023298542
802326,1,1,0.81538284
802327,10,10,0.00017587647
802334,5,5,0.006671276
802343,0,0,1.9764435e-05
802351,4,4,0.11788525
802362,1,1,0.68157464
802364,1,1,0.8128598
802368,4,4,0.40438926
802369,1,1,0.9309153
802375,1,1,0.53566986
802379,1,1,0.90197164
802380,4,1,0.570284
802384,1,1,0.8270463
802386,1,4,0.35945427
802392,1,1,0.618477
802398,1,1,0.78927857
802400,2,2,0.24633524
802401,1,1,0.92870504
802402,4,4,0.40455294
802403,4,2,0.11851514
802408,1,1,0.98367405
802411,4,1,0.8934838
802413,1,1,0.8569989
802414,1,1,0.742781
802416,1,1,0.9064686
802421,1,1,0.52653736
802423,0,0,1.5404137e-05
802428,5,5,0.0004546436
802435,1,1,0.952923
802437,4,4,0.13566393
802439,1,1,0.8880577
802445,4,1,0.7859962
802456,1,1,0.89522564
802466,1,4,0.090008706
802484,1,1,0.75962955
802487,4,4,0.3782917
802488,4,4,0.12498262
802497,1,1,0.55691975
802498,0,0,1.6694024e-05
802504,1,1,0.6783484
802505,4,4,0.20140342
802520,2,1,0.5034695
802521,1,1,0.75074303
802525,1,1,0.9259315
802531,5,5,0.0004383732
802533,4,1,0.6996147
802545,4,4,0.09928154
802550,4,1,0.7264911
802554,1,1,0.59067136
802560,5,5,0.001521947
802568,1,1,0.6575587
802581,4,1,0.85493356
802586,1,4,0.30970716
802587,1,1,0.9785245
802590,4,1,0.5121278
802603,1,1,0.9846245
802610,1,1,0.74323815
802614,4,1,0.58456665
802617,4,1,0.5919328
802618,4,4,0.27764642
802621,10,10,6.0102524e-05
802624,1,1,0.7400458
802643,1,1,0.7565713
802646,1,1,0.67563516
802647,1,1,0.6238358
802650,2,2,0.1925591
802660,0,0,1.7907318e-05
802665,5,5,0.00050066714
802669,5,5,0.0004678361
802672,1,1,0.87174106
802674,1,1,0.74496126
802681,1,1,0.84631956
802682,4,4,0.18498048
802689,6,6,1.524797e-05
802698,1,1,0.7598658
802701,1,1,0.69776237
802705,5,5,0.00060298055
802706,1,4,0.38435107
802709,5,5,0.00025523873
802717,1,1,0.7619073
802721,4,4,0.23428991
802724,6,6,1.4110984e-05
802725,0,0,1.5882844e-05
802731,5,5,0.001075241
802737,1,1,0.9346397
802740,3,3,0.0014589448
802743,1,4,0.11724762
802746,6,6,1.4699592e-05
802754,4,1,0.7705988
802755,1,1,0.53375185
802760,1,1,0.921381
802767,6,6,1.6171742e-05
802769,4,4,0.2270761
802770,1,1,0.8709893
802773,1,1,0.50493604
802780,4,4,0.39756268
802781,1,1,0.9763189
802784,1,4,0.3742642
802785,1,4,0.4083775
802786,2,2,0.14713521
802790,3,3,0.000302554
802792,4,4,0.092052095
802795,4,4,0.38242108
802797,1,1,0.8327199
802798,4,1,0.70433384
802807,4,4,0.11508301
802808,4,4,0.41615397
802815,1,1,0.8941793
802821,1,1,0.9007042
802832,0,0,1.904753e-05
802840,3,3,0.00040579983
802851,1,1,0.792726
802852,4,1,0.7443123
802856,1,1,0.9218588
802858,4,4,0.10916187
802859,1,1,0.71968836
802862,6,6,1.5816788e-05
802863,0,0,1.7096529e-05
802874,4,4,0.11221385
802879,1,1,0.909639
802880,4,4,0.097460054
802883,6,6,1.632417e-05
802884,0,0,1.8273657e-05
802908,1,1,0.765791
802922,1,1,0.9530841
802925,4,1,0.700557
802937,1,1,0.7355287
802941,4,4,0.30636114
802945,1,4,0.3408805
802951,1,4,0.416139
802952,1,1,0.92861134
802953,4,4,0.08689269
802954,4,1,0.61535376
802959,10,10,0.000108366025
802966,1,4,0.40879393
802972,1,1,0.9802515
802988,1,1,0.84388316
802990,1,1,0.72493166
802991,1,1,0.79677445
802994,1,4,0.2596406
802996,6,6,1.6335707e-05
803002,4,1,0.866478
803005,1,1,0.79914427
803006,4,4,0.25448334
803017,4,1,0.669256
803024,0,0,1.7577233e-05
803026,1,1,0.7831607
803027,1,1,0.5245352
803029,4,4,0.12296033
803030,4,1,0.6355911
803046,4,1,0.55771405
803048,1,1,0.71483904
803049,1,1,0.98188204
803050,5,5,0.001024744
803056,4,4,0.06647956
803059,2,2,0.2489886
803064,1,1,0.71511716
803070,4,1,0.78705406
803073,4,1,0.7488964
803076,1,1,0.92994934
803081,1,1,0.94962484
803091,1,2,0.1285531
803098,1,1,0.87520856
803108,0,0,1.5015167e-05
803113,1,1,0.60298705
803128,1,4,0.40883538
803132,1,4,0.14812243
803133,1,1,0.9035579
803139,1,1,0.8098343
803140,5,5,0.0082838405
803144,1,1,0.8304187
803146,1,1,0.62385863
803147,4,4,0.37764442
803149,4,4,0.36942053
803164,5,5,0.09011584
803165,1,1,0.8773922
803171,1,1,0.61155707
803173,1,1,0.7480746
803178,5,5,0.012479985
803183,6,6,1.5944695e-05
803185,1,1,0.7189143
803194,1,4,0.37033498
803197,1,4,0.33809188
803209,1,1,0.79154396
803212,1,1,0.7856075
803213,1,1,0.6369085
803214,1,4,0.120576695
803220,1,1,0.9063295
803225,4,4,0.32090196
803233,1,1,0.6550725
803235,1,1,0.9081102
803236,1,1,0.737699
803237,1,1,0.9180152
803238,1,4,0.4934072
803241,4,1,0.7826363
803250,1,1,0.8699596
803254,0,0,5.6466128e-05
803262,1,1,0.9829814
803271,1,1,0.7040931
803273,4,4,0.25720355
803282,4,2,0.19711384
803288,4,4,0.20249525
803291,4,1,0.7172995
803296,1,1,0.87553805
803306,1,4,0.4103596
803307,1,1,0.78319913
803308,4,1,0.6433867
803311,6,6,1.5896856e-05
803318,4,4,0.16843642
803334,4,1,0.73772615
803343,1,1,0.77809525
803352,8,8,0.0017817664
803356,4,4,0.32290873
803357,2,2,0.16776666
803360,1,1,0.5329162
803361,4,4,0.3003337
803366,4,4,0.35931817
803377,1,1,0.7235006
803378,4,4,0.3835188
803385,4,4,0.16729793
803390,1,1,0.80936277
803398,0,0,1.7202037e-05
803400,4,4,0.12629804
803411,5,5,0.001615688
803412,1,1,0.7587574
803421,0,0,1.7713153e-05
803425,1,1,0.63085943
803426,1,1,0.85411036
803432,4,4,0.15890867
803438,5,5,0.0319776
803446,1,4,0.40436754
803447,1,1,0.9819618
803450,1,1,0.78038687
803451,4,4,0.12668158
803454,4,1,0.50475425
803457,0,0,1.8465573e-05
803461,4,4,0.41305983
803467,4,4,0.4075315
803472,3,3,0.00016402964
803480,4,4,0.11972783
803482,5,5,0.00031596082
803485,1,1,0.8344695
803487,1,1,0.5437671
803499,1,2,0.20751108
803509,1,1,0.94952273
803512,2,4,0.41097477
803520,4,1,0.9107308
803527,1,1,0.9028166
803535,2,2,0.2340581
803538,1,1,0.8769261
803539,1,1,0.79056656
803545,0,0,1.686868e-05
803547,4,4,0.4147299
803548,1,1,0.5647112
803552,1,1,0.9794039
803553,3,3,0.0029575648
803561,4,4,0.1588364
803565,1,1,0.6946055
803567,5,5,0.00058262364
803568,4,1,0.61547095
803577,4,4,0.08140244
803578,1,1,0.5727501
803580,1,1,0.5002489
803585,1,4,0.15338677
803593,5,5,0.00040379402
803601,6,6,1.5380883e-05
803604,1,1,0.94534844
803614,2,2,0.22378676
803620,1,1,0.7702194
803625,1,1,0.5196676
803627,3,3,0.002576976
803630,1,1,0.6264364
803637,1,4,0.15951334
803638,1,1,0.9867426
803643,4,1,0.6038497
803644,1,1,0.843884
803649,1,1,0.93515646
803671,4,4,0.1240455
803672,1,1,0.5661047
803679,4,4,0.03442422
803681,4,1,0.5722635
803682,4,4,0.38199914
803686,4,4,0.2190539
803687,4,4,0.080511
803707,1,1,0.78560585
803726,4,1,0.66749305
803727,4,4,0.41307387
803737,4,4,0.028132815
803743,4,4,0.45840502
803745,5,5,0.0007948964
803749,1,1,0.98484343
803755,5,5,0.0004087576
803761,1,4,0.26905695
803766,1,1,0.7699592
803769,1,1,0.6671211
803770,7,7,0.46685937
803774,6,6,1.3456955e-05
803776,1,4,0.11408971
803782,1,1,0.64694786
803792,5,5,0.0006584649
803794,1,1,0.74290097
803797,4,4,0.10694439
803799,1,1,0.9024152
803800,1,1,0.92001355
803809,1,4,0.31043425
803810,1,1,0.8763431
803813,1,1,0.74265087
803817,1,1,0.7881361
803824,1,4,0.22510892
803828,3,3,0.00023327665
803834,1,1,0.8440905
803835,1,1,0.8098175
803840,0,0,1.8012428e-05
803846,4,4,0.06853847
803849,1,1,0.78661186
803854,1,1,0.70685476
803856,1,1,0.9081205
803859,1,3,0.32706177
803860,8,8,0.007648904
803865,1,1,0.87432843
803868,1,4,0.3908403
803879,4,1,0.58598936
803888,1,4,0.15044004
803891,4,4,0.04744565
803893,1,1,0.8505548
803904,1,1,0.8728949
803914,4,4,0.14656977
803922,1,1,0.75675327
803925,1,1,0.6660762
803929,0,0,1.6883847e-05
803931,1,1,0.9342619
803933,1,1,0.8922636
803967,4,4,0.46721506
803972,10,10,8.536362e-05
803976,2,2,0.22577342
803979,4,1,0.5332981
803982,0,0,1.8560573e-05
803989,1,4,0.33945715
803998,1,1,0.9023572
804001,1,1,0.89668506
804007,4,4,0.09950899
804008,4,4,0.08060053
804012,8,8,0.0010284662
804017,1,4,0.1907492
804019,1,4,0.12267957
804024,6,6,1.5212968e-05
804028,1,1,0.6707918
804060,6,6,0.00012017896
804061,0,0,1.6155585e-05
804065,4,4,0.04329943
804074,1,1,0.91399974
804080,1,1,0.7546995
804083,1,1,0.76589
804086,1,1,0.9661397
804099,1,1,0.8636966
804102,4,1,0.7713235
804104,1,1,0.79386455
804107,4,1,0.6652689
804109,0,0,1.6001048e-05
804110,1,1,0.8139098
804112,4,4,0.34365028
804113,1,1,0.7187888
804115,6,6,1.424083e-05
804118,1,4,0.4538151
804120,4,4,0.43803808
804122,1,1,0.59361637
804126,1,1,0.9050585
804136,1,1,0.5986943
804143,1,1,0.96846807
804147,4,1,0.52444065
804150,4,4,0.05243733
804155,1,1,0.7260029
804163,4,4,0.07964794
804168,0,0,1.3222981e-05
804169,1,4,0.4722266
804180,4,1,0.5456726
804181,6,6,1.4806885e-05
804186,4,1,0.83995306
804189,1,1,0.8333622
804190,1,1,0.6860149
804192,1,1,0.92145336
804197,4,4,0.40679583
804199,1,4,0.3556665
804204,6,6,1.4014718e-05
804206,1,4,0.0929038
804207,4,4,0.27794522
804210,4,4,0.21460296
804213,4,4,0.077864274
804217,4,1,0.7435847
804218,4,1,0.65859395
804221,4,4,0.24219026
804226,1,4,0.15617149
804227,4,4,0.27715224
804231,1,1,0.5431533
804233,2,2,0.27952087
804253,4,1,0.6464621
804258,1,1,0.5566159
804267,4,4,0.084344454
804272,1,1,0.84507513
804273,1,1,0.5786075
804274,1,1,0.80411893
804282,1,1,0.7784867
804283,4,4,0.09922227
804290,4,4,0.08197035
804292,4,4,0.063184574
804297,1,1,0.9138389
804299,3,3,0.004220519
804300,4,1,0.8672631
804301,1,1,0.91183245
804307,4,4,0.19720858
804314,1,1,0.7190971
804319,4,4,0.07369988
804320,1,1,0.8548084
804326,1,1,0.91220313
804327,8,8,0.02802732
804328,8,8,0.0048820935
804329,0,0,1.434463e-05
804331,4,4,0.069417685
804335,4,2,0.12097082
804337,1,1,0.78961813
804345,1,1,0.8551393
804347,4,1,0.54553455
804350,4,4,0.09378698
804352,1,1,0.72276044
804356,0,0,1.6167578e-05
804359,4,4,0.04585575
804360,1,1,0.54849833
804363,5,5,0.008287981
804368,4,4,0.3980037
804370,5,5,0.016430743
804374,4,4,0.31481785
804381,1,1,0.8482536
804389,1,4,0.39149177
804393,3,3,0.00039138505
804397,4,4,0.086793415
804401,5,5,0.0011774396
804403,1,1,0.73838866
804405,1,1,0.93782485
804411,1,2,0.3282716
804440,4,4,0.10626345
804442,1,4,0.46938068
804443,4,4,0.4250044
804444,2,4,0.22703262
804447,4,4,0.48231867
804448,5,5,0.0008594165
804449,1,4,0.47238788
804450,4,4,0.06058848
804455,1,1,0.89834315
804463,3,3,0.03444286
804467,4,4,0.22254886
804469,2,2,0.013359136
804481,3,3,0.04087951
804488,4,4,0.10375261
804499,2,2,0.13981551
804509,1,4,0.24887587
804510,4,1,0.5335536
804530,4,4,0.17698464
804531,6,6,1.4947018e-05
804536,4,1,0.77777255
804538,4,4,0.49674597
804544,0,0,1.5311643e-05
804546,4,4,0.27939594
804547,1,4,0.4283887
804548,1,1,0.51385593
804549,4,4,0.25218213
804551,1,1,0.8366738
804554,0,0,1.5118707e-05
804564,4,4,0.376672
804567,1,1,0.82233274
804568,1,1,0.91152143
804571,1,4,0.21295346
804577,4,1,0.69882977
804578,1,1,0.7925561
804589,4,4,0.30098385
804596,1,1,0.88531405
804599,1,1,0.8361295
804601,1,4,0.09907182
804602,1,4,0.16914538
804605,1,4,0.19506559
804607,5,5,0.00084737584
804609,1,1,0.8130612
804614,4,4,0.43302098
804627,3,3,0.0004854862
804628,0,0,1.708587e-05
804636,1,4,0.44263193
804645,4,4,0.45572382
804646,5,5,0.022807596
804648,8,8,0.06277678
804651,4,4,0.35025832
804655,4,4,0.31498778
804662,1,4,0.18006219
804666,4,1,0.57775044
804669,1,1,0.74495
804676,4,4,0.10847174
804682,4,4,0.12700523
804684,3,3,0.0083405655
804691,1,1,0.9883194
804695,4,1,0.78436244
804696,4,4,0.09281214
804699,1,1,0.49041313
804701,1,4,0.14852825
804705,0,0,1.7436523e-05
804707,4,4,0.1368695
804720,1,1,0.52281547
804725,4,1,0.9604475
804729,4,1,0.6685076
804731,1,1,0.5763687
804734,1,1,0.7910783
804735,1,1,0.87471044
804743,4,4,0.32243496
804753,0,0,1.8132125e-05
804761,2,2,0.145991
804767,4,4,0.1771048
804768,1,1,0.51005596
804772,4,1,0.6375018
804774,1,1,0.941912
804777,6,6,1.5914497e-05
804790,1,1,0.57428503
804791,2,2,0.11811474
804797,2,4,0.3462625
804802,4,1,0.50969815
804805,4,1,0.68872523
804822,1,4,0.48696214
804824,1,1,0.9805146
804825,5,5,0.00031572886
804827,1,4,0.09573764
804828,4,1,0.8504921
804830,4,1,0.76644593
804831,2,2,0.14931731
804845,1,1,0.74167836
804850,4,4,0.15097274
804858,2,2,0.12184152
804866,1,1,0.82004005
804870,1,1,0.58514446
804871,1,4,0.23877896
804880,4,4,0.26791537
804881,1,1,0.58961433
804882,1,1,0.95497584
804887,0,0,1.8184086e-05
804900,4,1,0.67360234
804902,1,1,0.6477315
804903,1,1,0.6544817
804913,1,1,0.6815766
804914,3,3,0.0019082914
804915,0,0,1.7083214e-05
804916,1,1,0.52819085
804927,1,1,0.6410752
804931,1,1,0.7025817
804940,1,1,0.7605909
804941,1,1,0.93534356
804942,1,1,0.6679687
804943,6,6,1.6012325e-05
804949,1,1,0.59859926
804954,1,1,0.91922575
804957,2,5,0.0029769754
804959,1,1,0.8206685
804965,1,2,0.19334166
804970,1,4,0.44377515
804984,1,1,0.5494183
804986,6,6,1.8178269e-05
804987,0,0,2.0606014e-05
804988,1,1,0.84405786
804992,2,4,0.29510897
804996,0,0,1.5923895e-05
804998,4,4,0.46135822
805001,1,1,0.66502905
805005,5,5,0.0018882761
805007,1,1,0.5065405
805010,1,1,0.97481936
805019,1,4,0.07746174
805025,4,4,0.48090246
805030,4,4,0.34698635
805037,1,4,0.32958737
805042,3,3,0.010833265
805049,4,1,0.67749965
805053,0,0,1.6390846e-05
805055,4,4,0.473292
805066,4,4,0.2540885
805071,1,1,0.7906889
805078,1,1,0.90694535
805093,4,4,0.1163088
805099,1,1,0.71438545
805107,6,6,1.6169666e-05
805121,4,2,0.212832
805127,1,1,0.8268057
805132,5,5,0.0007571285
805150,2,2,0.026336938
805155,1,1,0.82571167
805158,1,1,0.8598827
805166,4,4,0.16057746
805167,1,1,0.82105136
