X_test,y_test,y_pred,y_pred_proba
772871,0,0,0.030355453
772872,0,0,0.19910204
772876,2,0,0.057765152
772877,1,0,0.23430529
772883,0,0,0.29486594
772908,0,0,0.20576106
772915,1,0,0.24267146
772918,1,0,0.23476264
772923,1,1,0.5802699
772925,1,1,0.78710306
772926,1,1,0.76643527
772933,0,1,0.51707673
772936,0,0,0.20719558
772938,0,0,0.26453128
772949,0,0,0.0076878336
772958,0,0,0.28250656
772961,1,0,0.20439517
772968,0,0,0.22853787
772974,1,0,0.30780384
772984,1,1,0.72969085
772990,0,0,0.036984462
772994,1,0,0.35633394
772997,1,1,0.5401259
772998,1,1,0.5263244
773004,1,1,0.48775345
773005,1,0,0.17604601
773016,1,1,0.5996069
773019,0,0,0.008552058
773024,1,0,0.37126693
773031,0,0,0.007421958
773035,0,0,0.04084728
773038,1,0,0.43913603
773044,0,0,0.24498335
773045,1,1,0.8061797
773046,0,0,0.09677286
773047,1,1,0.49982494
773048,1,1,0.65586567
773056,1,1,0.7095135
773072,0,0,0.11486376
773085,1,0,0.24488099
773089,1,0,0.38232762
773090,0,0,0.20488171
773093,1,0,0.32132316
773101,1,0,0.24331988
773103,0,0,0.22955878
773108,1,0,0.36241445
773111,0,0,0.17785776
773123,1,0,0.4162557
773124,1,1,0.70211923
773130,1,0,0.20681003
773140,1,1,0.7846397
773158,1,0,0.2534027
773164,1,0,0.39375308
773165,1,1,0.72690356
773166,0,0,0.2974148
773169,1,0,0.18644704
773172,0,0,0.29890922
773175,0,0,0.2627827
773179,0,0,0.25847414
773183,1,0,0.23681672
773186,0,0,0.35975444
773188,0,0,0.09006717
773196,1,0,0.20453301
773199,0,0,0.007994709
773202,1,0,0.35541934
773205,0,0,0.19569816
773206,1,0,0.42263427
773230,1,1,0.6851481
773235,1,0,0.11911688
773239,1,1,0.7745746
773243,3,3,0.015183854
773246,1,0,0.18719202
773258,0,0,0.1452755
773264,0,0,0.16060224
773266,1,1,0.76248384
773268,1,0,0.30832967
773270,1,0,0.21379575
773272,1,0,0.24481991
773279,1,1,0.46827108
773280,1,1,0.718328
773282,1,0,0.31777492
773286,0,0,0.24391809
773287,0,0,0.4292181
773299,0,0,0.22664882
773308,0,0,0.2752641
773309,1,1,0.7210136
773313,1,1,0.7100387
773320,1,0,0.22698729
773328,1,0,0.20012282
773329,0,0,0.31939533
773335,0,0,0.20419613
773338,0,0,0.3099557
773357,0,0,0.35395688
773362,0,0,0.0116250245
773365,1,0,0.42785513
773372,0,0,0.20956893
773376,1,1,0.74704975
773378,0,0,0.0073352912
773379,1,1,0.4735011
773382,1,1,0.7190157
773383,1,1,0.55690604
773392,1,1,0.82728624
773395,3,0,0.15234476
773401,0,0,0.19156569
773442,0,0,0.39688444
773443,1,1,0.72171324
773447,0,0,0.19942097
773454,1,0,0.20273246
773456,1,1,0.75232285
773466,0,0,0.3399459
773468,1,1,0.6323835
773471,1,1,0.6411061
773473,1,1,0.6331043
773475,1,1,0.6658632
773486,1,0,0.39494094
773493,0,0,0.01249579
773495,1,0,0.17395943
773496,0,0,0.17686339
773501,0,0,0.20693177
773502,0,0,0.20518456
773503,1,0,0.2995255
773507,0,0,0.19381982
773512,0,0,0.0071879085
773514,0,0,0.22199675
773520,0,0,0.0124857845
773522,1,0,0.288871
773525,0,0,0.023267968
773531,0,0,0.30154502
773533,1,1,0.65155137
773534,1,0,0.29146245
773545,1,0,0.40960613
773551,0,0,0.032351583
773554,0,0,0.2511076
773555,0,0,0.16725051
773558,0,0,0.17652667
773567,1,1,0.59787923
773574,1,0,0.2685275
773583,0,0,0.024077367
773591,0,0,0.26728627
773594,1,0,0.25629607
773597,0,0,0.18127719
773605,0,0,0.0071740616
773606,0,0,0.28509703
773608,1,0,0.30436033
773609,0,0,0.267414
773624,0,0,0.22027722
773631,1,1,0.77780026
773634,1,1,0.7949506
773639,0,0,0.29301172
773647,1,0,0.21121378
773651,1,1,0.81077886
773665,1,0,0.18333092
773674,1,0,0.22946358
773681,0,0,0.17622837
773690,0,0,0.16051975
773694,0,0,0.29317492
773701,0,0,0.007815675
773707,1,1,0.47150466
773708,0,0,0.20848365
773711,0,0,0.36841506
773723,0,0,0.42128748
773727,1,1,0.5044893
773731,1,0,0.18213102
773735,1,0,0.38152292
773737,1,0,0.1379561
773740,0,0,0.00818956
773747,1,0,0.36049205
773757,1,0,0.2601094
773760,1,0,0.43780634
773763,1,0,0.10985977
773767,0,0,0.009808166
773772,1,0,0.20701098
773782,1,0,0.14735837
773788,0,0,0.007206115
773794,0,0,0.0071388963
773795,0,0,0.1564721
773796,1,0,0.120015256
773799,1,0,0.13951643
773803,0,0,0.020957932
773807,1,1,0.7657253
773811,1,1,0.51797986
773818,1,1,0.64366645
773821,0,0,0.31093436
773831,1,1,0.64768225
773835,1,1,0.6492043
773841,1,0,0.29698485
773844,0,0,0.12791656
773848,0,0,0.023329385
773854,0,0,0.1142144
773856,1,0,0.21191569
773867,1,1,0.71587294
773881,1,1,0.71071887
773891,0,0,0.40441334
773895,1,0,0.3468646
773896,0,0,0.1140273
773900,0,0,0.19389027
773904,0,0,0.36960855
773917,0,0,0.41896632
773926,1,1,0.7036986
773928,1,0,0.37801632
773931,0,0,0.0071853446
773934,1,0,0.40070283
773940,1,1,0.51759803
773944,1,0,0.21492094
773953,0,0,0.18229795
773957,0,0,0.31407687
773961,1,0,0.2768608
773963,1,0,0.40097216
773964,0,1,0.5832277
773965,1,1,0.79636264
773976,1,0,0.37592193
773977,0,0,0.090993926
773978,0,0,0.00778894
773980,1,0,0.19942011
773982,1,1,0.49282488
773985,1,1,0.73831344
773987,1,1,0.6366052
774011,0,0,0.032454178
774015,1,0,0.3066779
774028,1,0,0.22362518
774032,1,1,0.76699495
774038,0,0,0.2522676
774040,1,1,0.58835775
774041,1,1,0.82605594
774046,1,1,0.78477323
774058,0,0,0.449181
774060,0,0,0.026561705
774062,0,0,0.20692092
774080,0,0,0.3110663
774083,2,0,0.060662996
774087,1,0,0.28856108
774095,0,0,0.17670108
774097,0,0,0.23890829
774109,0,0,0.007173125
774117,1,1,0.73299646
774133,0,0,0.2501295
774134,1,0,0.30860442
774139,0,0,0.2746905
774154,0,0,0.2928429
774164,1,1,0.6290613
774167,1,1,0.6509172
774172,1,0,0.251075
774188,1,0,0.30633768
774189,0,0,0.2560348
774190,1,0,0.35808632
774191,0,0,0.17698611
774192,0,1,0.4709992
774194,0,0,0.27015775
774197,1,0,0.24303608
774212,0,0,0.0073224036
774221,0,0,0.0073594856
774233,1,0,0.28516012
774234,0,0,0.023490543
774235,0,0,0.007294505
774241,1,1,0.6627349
774251,0,1,0.5551309
774255,1,1,0.60514617
774256,1,1,0.81743515
774259,1,0,0.24095404
774263,0,0,0.13903958
774265,1,0,0.43499386
774268,0,0,0.020270092
774270,0,0,0.29254496
774274,1,0,0.2654534
774278,1,0,0.31209478
774281,1,0,0.2997348
774284,1,0,0.14235686
774286,1,0,0.23462892
774289,0,0,0.0071391026
774293,0,0,0.019906627
774294,0,0,0.1453848
774296,1,1,0.7070228
774300,0,0,0.042258147
774304,0,0,0.12167959
774305,1,0,0.36757
774309,0,0,0.0077159684
774316,1,0,0.26251104
774320,1,1,0.6573589
774321,1,1,0.64091855
774324,1,1,0.6711274
774334,1,1,0.62155485
774337,1,0,0.29141933
774342,1,1,0.7450691
774346,0,0,0.2665084
774348,0,0,0.302761
774359,0,0,0.027356919
774360,1,0,0.2072009
774365,1,1,0.4904491
774378,1,0,0.24782562
774379,1,0,0.37769267
774382,1,0,0.37908486
774383,1,0,0.35335737
774384,1,0,0.37180176
774387,1,0,0.4392599
774398,0,0,0.17982218
774400,1,1,0.52348286
774405,0,0,0.14082582
774412,1,1,0.6191055
774414,0,0,0.0071388036
774415,0,0,0.14449844
774418,1,1,0.7801643
774430,0,0,0.43118814
774435,0,0,0.14005065
774436,0,0,0.3246084
774437,0,0,0.15508254
774449,1,1,0.6793633
774457,1,0,0.4402265
774466,1,1,0.79602
774472,0,0,0.027992206
774485,1,1,0.56090045
774486,1,1,0.75542563
774488,1,1,0.6759363
774499,1,0,0.28675145
774505,1,0,0.3544738
774507,0,0,0.19223271
774508,1,1,0.6503258
774514,1,0,0.20106983
774515,1,0,0.21262501
774516,1,0,0.24308446
774517,1,1,0.785691
774522,0,0,0.07856427
774524,1,0,0.2862316
774527,0,0,0.24979718
774534,1,0,0.2152977
774539,1,0,0.24853523
774551,0,0,0.0332517
774555,1,0,0.40012375
774558,1,1,0.6506274
774574,1,0,0.24759927
774580,1,1,0.7847578
774584,1,1,0.7168208
774589,0,0,0.26133424
774609,0,0,0.2722962
774611,0,1,0.7076549
774613,0,0,0.15195642
774618,1,1,0.6685102
774620,0,0,0.007173851
774621,0,0,0.25280258
774630,1,0,0.4390437
774638,0,0,0.20852016
774650,1,1,0.72622216
774652,1,1,0.6330337
774653,1,1,0.6556128
774655,1,1,0.6738783
774657,0,0,0.158484
774658,1,0,0.2805503
774660,0,0,0.021249881
774663,1,1,0.69780344
774676,0,0,0.23199394
774677,1,0,0.26662603
774680,0,0,0.007173502
774685,0,0,0.33381388
774689,1,0,0.31091797
774690,1,1,0.6928471
774692,0,0,0.42476356
774693,1,1,0.7617677
774695,0,0,0.0072373506
774696,0,0,0.30994442
774697,1,0,0.41761935
774722,0,0,0.42531702
774727,1,1,0.47543773
774732,0,1,0.461128
774736,4,1,0.61892116
774746,1,0,0.24385276
774754,1,1,0.6086043
774757,1,0,0.18343088
774760,0,0,0.007986721
774766,0,0,0.026697924
774767,1,0,0.14476621
774769,0,0,0.22827739
774770,1,0,0.30616525
774779,1,1,0.78307474
774780,0,0,0.023734933
774782,1,0,0.20297232
774783,0,0,0.19787824
774785,0,0,0.025244463
774789,0,0,0.06204023
774793,1,1,0.71968055
774794,1,0,0.1858945
774801,1,1,0.76600736
774803,1,1,0.5089519
774806,1,1,0.5495984
774811,1,1,0.8351486
774813,0,0,0.0071737343
774821,1,0,0.3490522
774832,1,0,0.14929783
774833,1,0,0.25103202
774850,1,0,0.27446607
774852,1,0,0.4000309
774854,1,0,0.28273243
774860,0,0,0.03123616
774862,1,0,0.3588844
774863,1,0,0.34738374
774864,1,0,0.31505862
774872,1,0,0.31744418
774873,1,1,0.47021022
774882,0,0,0.025922306
774891,1,1,0.5058727
774914,0,0,0.33634284
774920,0,0,0.24608985
774921,0,0,0.22777155
774927,0,0,0.27524722
774932,0,0,0.2636038
774939,0,0,0.264912
774947,0,0,0.38443828
774951,1,1,0.48186138
774958,0,0,0.18828371
774969,0,0,0.364812
774981,1,1,0.56596136
774992,1,0,0.32353446
774995,1,0,0.22947897
774996,0,0,0.21207783
775008,0,0,0.007173875
775010,1,0,0.4058389
775020,0,0,0.0200315
775021,0,0,0.0071738423
775023,1,0,0.3590896
775025,1,0,0.28884533
775032,0,0,0.0077378512
775035,1,0,0.401541
775045,1,1,0.7100133
775048,0,0,0.35330313
775050,0,0,0.028384231
775054,1,0,0.3320906
775058,0,0,0.2681403
775061,0,0,0.22271198
775065,0,0,0.33185887
775077,0,0,0.11919528
775083,0,0,0.16266099
775087,0,0,0.15796429
775091,0,0,0.01866812
775098,0,0,0.1862144
775103,1,0,0.29603937
775105,1,0,0.17085117
775106,0,0,0.23878509
775113,0,0,0.019865694
775119,0,0,0.11328747
775121,1,1,0.72770834
775125,1,0,0.21454741
775134,0,0,0.2066193
775144,1,1,0.6654683
775162,0,0,0.18090975
775165,0,0,0.19155294
775176,0,0,0.2181201
775182,0,0,0.1666386
775190,0,0,0.008168722
775191,0,0,0.007225612
775203,1,0,0.43218398
775215,1,1,0.7540752
775219,0,0,0.31619114
775221,0,1,0.4633438
775226,0,0,0.00760035
775229,1,1,0.5267663
775232,0,0,0.007949149
775234,1,1,0.58445305
775236,1,1,0.597474
775239,0,0,0.007138828
775245,1,0,0.34220913
775246,1,1,0.7842392
775250,1,0,0.23467815
775271,0,0,0.17190178
775280,1,0,0.2771007
775287,0,0,0.2832194
775290,0,0,0.007173839
775294,0,0,0.1582464
775302,0,0,0.007981558
775305,0,0,0.15831478
775315,1,0,0.25230715
775316,1,0,0.39445043
775319,0,0,0.007173839
775325,0,1,0.75192827
775336,1,1,0.6438997
775338,1,0,0.22142859
775342,0,0,0.0071388725
775352,1,1,0.7909121
775357,1,0,0.15684581
775362,0,0,0.20499909
775370,1,0,0.16310862
775388,1,0,0.42157412
775397,1,0,0.3569908
775399,6,0,0.024634503
775405,1,0,0.39462385
775410,1,1,0.651438
775427,1,1,0.590433
775434,1,1,0.7386099
775445,0,0,0.17155834
775446,1,1,0.7177651
775447,0,0,0.13247867
775455,0,0,0.007173691
775465,1,1,0.48942754
775467,0,0,0.03217562
775471,1,0,0.20741
775472,1,0,0.22329102
775475,0,0,0.29999474
775476,0,0,0.14883693
775484,0,0,0.1013813
775489,1,0,0.14679644
775491,0,0,0.13106863
775492,0,0,0.18721041
775496,1,0,0.2651753
775497,1,0,0.28802827
775499,1,0,0.4088679
775500,1,0,0.4183976
775504,1,1,0.68112755
775508,1,1,0.7066413
775511,0,0,0.007173759
775514,0,0,0.117360175
775525,0,0,0.17815544
775527,0,0,0.008007224
775529,0,0,0.26770186
775538,0,0,0.13326909
775545,0,0,0.27794233
775546,1,0,0.23561719
775551,1,0,0.33588877
775555,1,1,0.64129615
775556,1,0,0.24955638
775560,0,0,0.21500096
775561,0,0,0.18889938
775566,1,1,0.7066086
775570,1,1,0.57198566
775576,0,0,0.0445886
775580,1,1,0.5328087
775583,0,0,0.008115339
775584,0,1,0.62111604
775586,0,0,0.31793612
775591,1,1,0.57205737
775597,0,0,0.0071390704
775598,1,0,0.28068277
775600,1,1,0.6084351
775601,0,0,0.02128158
775607,0,0,0.18184806
775608,1,0,0.3695015
775621,0,0,0.007736134
775644,0,0,0.27052402
775648,0,0,0.23152262
775657,1,0,0.17275156
775666,1,1,0.6281218
775669,0,0,0.02102791
775675,0,0,0.387528
775676,0,0,0.24926822
775682,0,0,0.0076847197
775688,0,0,0.034975875
775693,1,1,0.5467313
775694,1,1,0.7799656
775695,0,0,0.035689477
775697,0,0,0.25470728
775699,0,0,0.02504939
775711,0,0,0.18430686
775721,0,0,0.2670378
775731,1,0,0.12617333
775735,0,0,0.0073073925
775743,1,1,0.5205594
775744,1,1,0.665706
775748,0,0,0.0077892584
775749,5,0,0.012790585
775767,0,0,0.007737504
775770,0,0,0.19855945
775772,0,0,0.089035824
775773,1,0,0.14121479
775779,1,0,0.2896832
775784,1,0,0.26068124
775790,0,0,0.011735088
775796,1,1,0.7598976
775797,0,0,0.023528544
775804,1,0,0.29274052
775811,1,1,0.7322676
775816,1,1,0.47659436
775817,1,1,0.79823095
775820,1,1,0.6781212
775822,1,1,0.76341003
775834,0,0,0.020877462
775850,0,0,0.021348393
775855,1,0,0.19479625
775864,0,0,0.012051255
775866,1,0,0.2056363
775867,1,0,0.38278985
775870,1,0,0.3049497
775871,1,0,0.31966886
775882,0,0,0.00783602
775883,1,0,0.34867796
775890,1,1,0.73339033
775897,1,1,0.52336085
775898,1,1,0.6095777
775899,1,1,0.6562183
775907,1,1,0.6903394
775908,1,1,0.5659735
775911,1,1,0.73702705
775916,1,1,0.8127198
775918,0,0,0.3402326
775922,0,0,0.4203036
775923,0,0,0.18646064
775926,0,0,0.10606163
775927,1,0,0.40904933
775938,1,1,0.62216324
775940,0,0,0.33740586
775946,0,0,0.13896245
775949,1,0,0.1980384
775958,0,0,0.19858313
775972,1,1,0.76093185
775975,1,1,0.674213
775980,0,0,0.22565362
775981,1,1,0.7905018
775984,1,1,0.72983366
775989,0,0,0.19277129
775993,1,0,0.3145863
775995,0,0,0.2210152
775996,1,1,0.74937636
776005,0,0,0.007173983
776008,1,1,0.81211275
776012,0,0,0.007139117
776017,1,0,0.1708449
776031,0,0,0.01110467
776033,1,0,0.19718973
776047,1,1,0.70877403
776062,1,1,0.55752766
776064,0,0,0.026717039
776071,1,0,0.3549237
776079,1,1,0.5683534
776096,0,0,0.007139126
776103,1,0,0.2935052
776105,1,0,0.1873972
776114,0,0,0.285195
776124,0,0,0.011280201
776128,1,1,0.76010275
776139,1,0,0.16435166
776141,1,1,0.61202484
776143,1,0,0.22375147
776150,0,0,0.22185205
776158,0,0,0.022309309
776166,1,1,0.6728989
776169,0,0,0.007222465
776172,1,1,0.7736478
776176,0,0,0.23764901
776179,0,0,0.21192567
776186,1,0,0.21992216
776188,1,0,0.20264542
776189,1,1,0.7410169
776198,1,1,0.7416053
776204,1,1,0.65245014
776205,1,0,0.27356717
776206,1,0,0.18327285
776208,1,0,0.23084398
776211,0,0,0.4158073
776212,0,0,0.17442307
776223,1,0,0.43084195
776225,0,0,0.033471745
776226,1,0,0.16911513
776227,1,0,0.33279687
776237,1,1,0.5032471
776240,0,1,0.47200167
776264,1,0,0.3787434
776270,1,0,0.16053735
776280,3,0,0.11504588
776290,1,0,0.4241556
776291,1,1,0.8132641
776299,0,0,0.007157427
776309,1,0,0.279459
776328,1,1,0.5931318
776340,0,0,0.17923023
776342,1,0,0.24885997
776344,1,0,0.3924631
776350,1,0,0.34483102
776361,0,0,0.08175962
776367,1,0,0.365459
776368,1,0,0.28684554
776372,0,0,0.0072502038
776376,2,0,0.042882673
776378,0,0,0.31195724
776426,0,0,0.41264543
776434,1,0,0.40016118
776435,1,1,0.82016367
776442,1,1,0.7574978
776448,1,0,0.4305755
776457,1,1,0.6974373
776459,0,0,0.25851113
776462,1,0,0.35998893
776466,0,0,0.2556118
776467,1,1,0.5337612
776477,0,0,0.03778806
776478,1,0,0.33488238
776482,1,0,0.42775884
776483,1,1,0.8030505
776487,1,0,0.3714297
776490,0,0,0.076689094
776491,0,0,0.37780645
776492,0,1,0.5325412
776493,0,0,0.009460158
776497,0,0,0.007205939
776500,1,1,0.7924411
776502,1,0,0.3871959
776505,1,0,0.41891876
776508,0,0,0.008624735
776519,0,0,0.3444842
776522,1,1,0.7583285
776523,1,0,0.2753633
776526,0,0,0.15306872
776535,1,1,0.81153643
776537,0,0,0.09859235
776540,0,0,0.17522311
776545,1,0,0.35136673
776554,0,0,0.0072328458
776556,0,0,0.20651409
776557,1,1,0.68344635
776560,0,0,0.27369505
776571,1,1,0.5769572
776574,1,0,0.43460515
776586,0,0,0.27955502
776588,0,1,0.55951613
776593,0,0,0.17934264
776600,1,0,0.15085474
776609,1,1,0.7807566
776613,1,0,0.18943891
776624,0,0,0.23829801
776627,0,0,0.17461768
776628,1,0,0.14543726
776632,0,0,0.007986369
776635,1,0,0.32944024
776642,0,0,0.14916939
776646,1,0,0.26669556
776655,1,1,0.77080595
776660,1,1,0.8055272
776661,2,0,0.028196145
776666,1,1,0.5079219
776669,1,1,0.5730536
776673,0,1,0.6445382
776674,0,1,0.70055217
776683,0,0,0.14031145
776685,1,0,0.19195154
776687,1,1,0.73327225
776689,0,0,0.28406093
776690,1,1,0.779732
776698,1,0,0.19579382
776699,0,0,0.20075639
776707,0,0,0.31604153
776714,1,0,0.15527195
776715,1,0,0.31183612
776723,0,0,0.27414152
776724,1,1,0.7439078
776725,3,0,0.025062623
776727,1,0,0.14900583
776728,1,0,0.3343347
776735,0,0,0.20536494
776736,0,0,0.42975202
776737,0,0,0.44653133
776738,0,0,0.2632916
776740,1,0,0.24950002
776748,0,0,0.008895032
776750,1,1,0.55822325
776787,1,0,0.2893438
776790,0,0,0.21065044
776794,1,0,0.11922189
776797,1,1,0.62869227
776799,0,0,0.0071682325
776806,0,1,0.5181236
776812,1,0,0.23975939
776821,1,0,0.21465394
776822,1,1,0.51228094
776835,0,0,0.17982571
776848,0,0,0.03320812
776849,1,0,0.19485003
776858,0,0,0.021141669
776865,1,0,0.28046042
776870,1,0,0.32070506
776873,1,1,0.60828435
776880,1,1,0.49803412
776887,1,0,0.28347495
776889,0,0,0.0075817024
776895,1,1,0.44639915
776897,1,0,0.33447155
776898,1,0,0.3583011
776904,0,0,0.04307324
776905,1,0,0.36604315
776912,1,1,0.62422866
776914,0,1,0.5404515
776922,1,1,0.768587
776925,0,0,0.12558305
776929,0,0,0.13514328
776943,1,0,0.3326256
776944,4,0,0.1040924
776945,0,0,0.021162895
776949,0,0,0.018784404
776950,0,0,0.16125698
776953,4,0,0.13955277
776960,0,0,0.1531387
776964,1,0,0.30434135
776970,0,0,0.02275524
776977,1,0,0.3282557
776985,0,0,0.17371261
776987,1,1,0.5888727
776992,0,0,0.00733509
776999,1,0,0.3098609
777003,0,0,0.1683294
777004,1,1,0.65619487
777005,1,0,0.19038787
777009,0,0,0.019355455
777015,6,0,0.017815053
777020,0,0,0.025576394
777022,0,0,0.14444159
777026,0,0,0.42907873
777028,1,0,0.20941697
777030,1,1,0.698009
777031,0,0,0.021427924
777042,0,0,0.18075842
777051,1,0,0.23775627
777059,0,0,0.0071390388
777067,0,0,0.022246376
777083,0,0,0.36891142
777084,0,0,0.29749006
777087,0,0,0.18817852
777089,0,0,0.19105355
777100,1,1,0.4565522
777103,0,0,0.0077285185
777108,0,0,0.019097567
777110,0,0,0.1614331
777115,0,0,0.26121026
777116,1,1,0.716587
777124,1,0,0.3012677
777129,1,1,0.59355235
777136,1,1,0.7718629
777139,1,1,0.639283
777147,0,0,0.0076940507
777155,1,1,0.51450974
777160,1,0,0.19807176
777162,0,0,0.11059193
777167,0,0,0.26929924
777177,0,0,0.21638158
777195,1,1,0.7174645
777199,0,0,0.0074636047
777201,0,0,0.3058409
777208,1,1,0.58660257
777217,0,0,0.007748899
777218,0,0,0.0076801493
777221,0,0,0.2767104
777222,1,1,0.50636894
777224,0,0,0.17951883
777226,0,0,0.07585348
777227,1,1,0.63766664
777233,1,1,0.6506102
777234,0,0,0.0546428
777245,0,0,0.01863578
777250,0,0,0.021055616
777252,0,0,0.13300924
777255,0,0,0.020314274
777258,1,1,0.7905637
777265,1,0,0.31352165
777267,0,0,0.019694261
777280,1,0,0.19527213
777285,0,0,0.17266133
777291,0,0,0.16506518
777294,0,0,0.1635884
777295,0,1,0.46254832
777296,1,0,0.25510117
777300,0,0,0.122448176
777308,0,0,0.007138888
777310,0,0,0.23758928
777312,0,0,0.25366396
777315,1,0,0.4500506
777322,0,0,0.20979705
777324,0,0,0.18576255
777325,0,0,0.1957034
777327,0,0,0.13909307
777328,0,0,0.34044564
777336,1,1,0.6877614
777342,0,0,0.25306225
777363,1,0,0.4057858
777368,0,0,0.007463769
777373,0,0,0.30504575
777378,1,0,0.42938957
777389,1,1,0.78278667
777392,1,1,0.73110527
777399,0,0,0.2437932
777409,1,1,0.7696983
777410,1,0,0.23825373
777412,0,0,0.0071733766
777420,1,0,0.19920617
777421,1,0,0.32260594
777425,0,0,0.008154931
777427,0,0,0.19023605
777429,1,1,0.8172764
777431,0,0,0.29290292
777441,1,0,0.18123387
777446,0,0,0.2251761
777456,0,0,0.021227624
777458,0,0,0.38194248
777462,1,1,0.70203257
777486,1,0,0.31611568
777501,0,0,0.18872075
777506,0,0,0.0073558874
777508,1,0,0.3837126
777509,1,1,0.80053174
777510,0,0,0.034852143
777520,1,0,0.26508078
777531,0,0,0.022182139
777539,1,0,0.40299726
777541,1,1,0.4668779
777547,1,0,0.2229088
777554,0,0,0.0071390625
777557,0,0,0.15597878
777559,0,0,0.0071739354
777562,1,1,0.77351266
777570,1,0,0.19123782
777583,1,1,0.6521994
777584,0,0,0.2180696
777587,2,0,0.03914061
777595,2,0,0.032015443
777600,1,0,0.16381973
777609,0,0,0.26601923
777610,0,0,0.31301975
777637,1,1,0.7131052
777644,0,0,0.25493574
777650,1,1,0.69276017
777653,1,0,0.19603913
777655,0,0,0.36629722
777657,1,1,0.78858525
777659,0,0,0.18014537
777661,1,1,0.787326
777664,1,0,0.22133306
777667,0,0,0.15859155
777670,0,0,0.06840922
777677,0,0,0.0078629395
777683,1,1,0.689886
777694,1,0,0.37471378
777697,1,1,0.54834634
777717,1,0,0.28669164
777721,1,1,0.6707536
777724,1,0,0.1830319
777730,1,0,0.25591886
777731,1,1,0.6854844
777734,1,0,0.33346426
777741,0,0,0.15993303
777752,0,0,0.4270953
777753,1,0,0.31458068
777761,1,0,0.1457595
777773,0,0,0.007173983
777777,1,1,0.6936297
777779,1,1,0.721029
777782,0,0,0.007138991
777785,0,0,0.28643852
777787,1,1,0.6732732
777792,0,0,0.026979977
777793,1,0,0.15373619
777808,1,0,0.35587135
777815,1,0,0.26840457
777817,0,0,0.007242234
777824,0,0,0.22123376
777845,1,0,0.30022463
777859,1,1,0.58451223
777870,0,0,0.16843152
777873,2,0,0.023678383
777880,2,0,0.026854897
777881,0,0,0.057939015
777882,0,0,0.10625058
777886,1,0,0.4487446
777889,1,0,0.20150866
777917,1,1,0.703668
777918,1,0,0.23554812
777919,1,0,0.22920848
777920,0,0,0.11954006
777925,1,1,0.76165074
777932,0,0,0.26109552
777937,1,0,0.2960623
777946,0,0,0.008415052
777956,0,0,0.14378867
777970,0,0,0.18471467
777972,0,0,0.29042593
777977,3,0,0.023100182
777981,1,0,0.3567521
777989,1,0,0.33012348
777997,1,0,0.4217319
778001,1,1,0.74106556
778007,1,0,0.39465007
778012,1,0,0.3882923
778015,1,1,0.7216486
778016,1,0,0.20349349
778017,1,1,0.49538255
778030,0,0,0.4150314
778034,1,1,0.74103546
778038,0,0,0.0071390704
778042,1,0,0.1654084
778049,1,0,0.37884715
778050,1,1,0.81802857
778058,1,0,0.20967185
778059,0,0,0.07581389
778062,0,0,0.12627953
778066,1,1,0.77512854
778069,0,0,0.0071740835
778070,0,0,0.18397108
778074,1,0,0.2079397
778078,0,0,0.12778397
778081,1,1,0.8054326
778082,0,0,0.026893735
778091,0,0,0.13996601
778098,0,0,0.17828786
778101,1,0,0.29839793
778102,1,1,0.49000612
778108,1,1,0.46326652
778109,0,0,0.007768336
778110,0,0,0.007173983
778120,0,0,0.028423445
778127,0,0,0.097566396
778141,1,0,0.1257977
778142,0,0,0.2179104
778145,0,0,0.09011776
778146,0,0,0.18190512
778148,1,1,0.4581031
778153,0,0,0.14424598
778161,0,0,0.4384713
778167,6,0,0.019585732
778168,0,0,0.007318921
778170,0,0,0.30673382
778175,0,0,0.081398435
778179,0,0,0.26862288
778196,1,0,0.2593264
778219,1,0,0.40902716
778230,0,0,0.008082133
778238,0,0,0.008012304
778239,0,0,0.0071736653
778244,0,0,0.2742561
778247,1,0,0.29481485
778248,0,0,0.19080807
778250,0,0,0.007173691
778253,0,0,0.20448074
778255,1,0,0.20712806
778262,1,1,0.5029729
778263,1,1,0.5499396
778267,1,0,0.20014635
778274,2,0,0.027926447
778276,0,0,0.32145214
778277,1,1,0.8096503
778278,1,0,0.2376993
778279,0,0,0.14745198
778284,0,0,0.0079974355
778285,0,0,0.0071738143
778286,1,0,0.21140462
778288,1,1,0.76534516
778295,3,0,0.15135127
778307,1,1,0.80253124
778312,2,0,0.06313461
778313,1,1,0.77460563
778322,2,0,0.03906721
778323,0,0,0.20473383
778324,0,0,0.21214671
778329,0,0,0.22734554
778331,1,1,0.78270686
778338,0,0,0.007963756
778344,1,0,0.25837627
778345,0,0,0.44218236
778347,1,0,0.24912347
778348,1,0,0.36073673
778352,2,0,0.048495766
778356,1,0,0.21315365
778358,1,1,0.753697
778360,0,0,0.2503944
778364,1,1,0.46074662
778368,1,0,0.33792856
778369,1,0,0.44627202
778372,1,0,0.28278574
778374,1,1,0.76629007
778376,0,1,0.51250446
778379,1,0,0.4067276
778380,0,0,0.1721916
778393,0,0,0.10547964
778396,0,0,0.007138828
778397,1,0,0.2560428
778399,1,1,0.7194154
778406,0,0,0.20812753
778407,1,0,0.23718289
778410,0,0,0.23198052
778412,0,0,0.078130744
778414,0,0,0.008083519
778419,1,0,0.24546766
778422,1,0,0.23171982
778423,0,0,0.21297315
778426,0,0,0.0071735876
