X_test,y_test,y_pred,y_pred_proba
738034,1,1,0.62054497
304677,1,1,0.7376853
504867,1,4,0.3688025
97343,1,1,0.54768234
769571,5,5,0.0019158405
665085,1,1,0.9013459
17517,4,4,0.13568114
536169,4,4,0.339104
7546,4,4,0.13081135
375079,5,5,0.002852483
224562,4,4,0.22526848
696042,3,3,0.0008633111
774383,4,1,0.55104214
188240,1,1,0.75928694
775819,4,4,0.46996474
867485,1,1,0.71757203
365154,4,4,0.108748436
264347,0,0,0.00016811637
279840,1,1,0.7770412
735187,4,4,0.047213573
479732,5,5,0.003955275
295017,4,1,0.5930707
243152,1,1,0.78312016
603932,4,4,0.31247443
32236,4,4,0.2863006
144095,0,0,0.00019050353
821498,4,4,0.12583327
1510,4,4,0.058597073
510528,4,1,0.5143641
774627,6,6,0.00015085562
59105,1,1,0.6129653
23971,4,4,0.32211107
135676,1,1,0.8817688
806871,4,4,0.0775579
715690,4,1,0.83962536
244753,0,0,0.00015787408
117192,4,4,0.3719583
375415,0,0,0.00019140323
296405,1,1,0.69593674
756175,4,1,0.8499092
683849,1,1,0.8046729
584537,1,1,0.723917
716472,4,4,0.35312483
457116,1,1,0.8202665
86991,2,2,0.2869167
294999,1,1,0.9121946
773508,4,4,0.06454425
216722,5,5,0.004311796
43514,4,1,0.7730154
479601,4,4,0.16945
485842,1,1,0.76167923
792113,1,1,0.84848434
444395,1,1,0.71279943
579408,1,1,0.9701278
595862,1,1,0.54353106
546623,1,1,0.64071184
20028,10,10,0.00032964867
557873,1,1,0.90855426
306355,1,1,0.8853564
671325,4,4,0.44279203
695759,1,1,0.86156964
670284,4,4,0.48352793
311708,1,1,0.7768101
471197,4,4,0.12786376
667980,1,1,0.7958609
543014,1,1,0.82113236
738839,6,6,0.00016815141
196404,5,5,0.0010813328
535411,4,1,0.7589858
10812,4,1,0.603916
345589,1,4,0.08805145
485607,1,1,0.8283336
654417,1,1,0.9770806
460678,1,1,0.8433353
104599,1,1,0.8753975
246835,1,1,0.7806553
373710,0,0,0.00015990865
685043,1,1,0.94065034
335649,0,0,0.00016496997
465404,4,1,0.5142591
125198,4,4,0.10515854
280638,5,5,0.001709546
140280,4,4,0.4372222
116480,4,4,0.23969209
120545,1,1,0.7779349
838192,0,0,0.00015695719
199507,6,6,0.0001575569
819799,1,1,0.9768911
332590,1,4,0.16293384
820956,1,1,0.90049297
389311,4,4,0.15434876
197860,1,1,0.7702152
695138,1,1,0.5105005
29599,4,1,0.6012783
524295,4,4,0.20431021
796472,2,2,0.38211092
129862,0,0,0.00017101865
160234,4,4,0.31672755
704765,4,1,0.5103755
67221,4,1,0.7378017
365796,1,1,0.97566843
101907,0,0,0.00015827717
181948,4,1,0.81015146
353189,4,4,0.0913
715831,1,1,0.7764024
604390,0,0,0.00014905643
826366,4,1,0.5533452
360654,4,4,0.1171279
697356,1,1,0.89215463
777894,5,5,0.0013357959
331816,1,1,0.7247558
198809,4,1,0.89322686
769703,4,4,0.08593173
131527,1,1,0.63981944
729052,1,4,0.40855932
802505,4,4,0.19889174
299872,8,8,0.0034792216
804428,0,0,0.0001569438
660241,1,4,0.42842087
108970,1,1,0.8080661
846279,1,1,0.82029796
522024,1,1,0.71387625
407855,4,4,0.47667867
528452,1,1,0.49340585
638226,0,0,0.00016122244
279123,1,1,0.6328678
288842,4,4,0.21431533
356210,1,1,0.5144433
555941,5,5,0.0022753724
643315,5,5,0.0015296536
774536,1,4,0.15431583
389528,4,1,0.54196936
691704,1,1,0.7553049
137199,4,4,0.23989142
762479,1,1,0.93072236
487501,2,2,0.22964588
323534,4,4,0.099264786
179512,4,4,0.16452153
303968,4,4,0.28874978
798764,1,1,0.7892842
553897,1,1,0.6558347
785440,0,0,0.0001565942
510594,1,1,0.7492702
582450,0,0,0.00016953201
63896,1,4,0.15658005
240582,1,4,0.20711377
116127,4,4,0.09567007
288,3,3,0.0013836338
474332,4,4,0.33672825
821478,1,1,0.7511812
627893,5,5,0.12050382
814203,1,1,0.8710447
299646,1,1,0.5994573
296822,4,4,0.30227995
389362,4,4,0.085611954
619638,1,1,0.8251836
34387,1,4,0.21575804
771316,4,1,0.5923626
653752,7,1,0.5835391
702044,1,1,0.80374736
660139,0,0,0.00016667551
854802,4,4,0.15781523
763421,4,1,0.7615496
695172,4,1,0.70574623
797885,1,1,0.8492231
715760,4,4,0.06313214
489798,1,1,0.55931836
119132,4,4,0.38951445
345389,4,4,0.12785004
176397,1,1,0.54909766
96367,1,1,0.7197867
207744,4,2,0.2344215
861104,4,4,0.0908446
805134,1,1,0.48314646
222566,4,4,0.42943823
521943,1,1,0.8194868
136625,4,4,0.41407403
579510,1,1,0.6077132
288212,1,1,0.89245313
830038,4,4,0.1106261
131847,4,4,0.10873893
841748,0,0,0.0001572167
126205,6,6,0.00016795177
474351,4,4,0.103003696
88898,1,1,0.75275534
611981,1,1,0.93093365
846153,4,1,0.7831174
815299,1,1,0.8656402
11521,1,2,0.19232757
761148,1,1,0.9349554
422511,1,1,0.5587946
801559,0,0,0.00015613197
834237,1,4,0.24598031
545707,4,4,0.0957379
199534,0,0,0.00017424239
771511,1,1,0.7307658
15069,1,1,0.6162566
442152,4,4,0.1261232
381594,0,0,0.00016412532
849212,3,3,0.07207963
309667,1,1,0.61198837
51191,1,1,0.7483453
450863,5,5,0.0008317214
580409,4,1,0.92107415
515285,1,1,0.65604377
278321,1,1,0.4669192
633833,8,8,0.102242686
805305,1,1,0.88387704
495782,7,1,0.7587793
405971,1,4,0.2203077
650392,4,1,0.9105899
815587,2,2,0.17579073
12387,4,1,0.6662508
35509,1,1,0.89408463
794996,1,4,0.4886855
187674,0,0,0.00015677462
586241,1,1,0.9081685
649760,1,1,0.8370072
56197,4,4,0.38527352
11816,4,1,0.49608782
190167,1,1,0.79502404
790919,2,1,0.62913096
474249,4,4,0.27079582
226946,4,4,0.06388332
418972,4,4,0.067808285
264248,6,6,0.00016840397
452148,1,1,0.61812204
477638,4,4,0.06510826
34126,4,4,0.4132408
668335,4,1,0.82420236
625250,4,4,0.34920022
711678,0,0,0.00018019807
750252,4,4,0.083173595
173311,4,4,0.056896873
122337,5,5,0.0070057553
321757,5,5,0.0019260864
117549,3,3,0.0017064232
229381,0,0,0.00016107108
492793,4,4,0.13936178
573219,1,4,0.4131537
748494,4,4,0.12081607
135909,1,4,0.21288571
768536,1,4,0.17265376
492531,4,4,0.14217621
515257,4,1,0.8954335
700731,4,1,0.6592418
232597,4,4,0.46998775
527676,3,3,0.0016826197
837863,1,1,0.8914671
773040,1,1,0.6899826
183483,4,4,0.23533039
828382,4,4,0.34118098
835929,1,1,0.7230605
15636,1,1,0.52079904
823733,1,1,0.8156784
651829,1,1,0.7711785
180478,1,1,0.97456455
531354,1,1,0.79289097
75172,3,3,0.0009093018
498698,1,1,0.8857213
416271,4,1,0.87776554
835896,1,4,0.37478256
855354,1,1,0.87366784
198082,4,4,0.3227836
146863,0,0,0.00017940188
306841,1,1,0.7882474
51616,4,4,0.11531561
24888,1,1,0.870667
148844,1,1,0.81605434
754771,1,1,0.7113967
753712,5,5,0.0016638588
489746,4,1,0.7434265
276430,1,4,0.46196446
449315,1,4,0.31287792
420610,4,1,0.54580015
624250,1,1,0.87638193
619578,1,1,0.8957568
22111,1,1,0.6880205
92603,1,1,0.81471384
710266,4,4,0.10370645
771822,4,1,0.8128842
67300,1,1,0.87969124
366990,4,4,0.13774085
834939,1,1,0.8642512
630774,1,1,0.9684913
585553,4,1,0.939463
624966,4,4,0.4443392
448279,1,4,0.17894253
694611,0,0,0.00016321501
790026,1,4,0.28122157
749873,0,0,0.00042655546
222141,4,1,0.49427885
252915,4,4,0.26687783
825263,1,1,0.85945505
38602,4,4,0.063009895
159694,1,1,0.8148286
230115,1,1,0.844709
171416,1,1,0.7416177
682851,4,4,0.10428058
371781,0,0,0.00016633533
345028,1,1,0.960806
674781,4,1,0.7895436
736768,5,5,0.0011405335
615299,4,1,0.694347
716256,4,1,0.75841725
233533,4,4,0.08682437
453338,6,6,0.00015962761
86194,6,6,0.00016518081
644899,1,1,0.78555536
791226,1,1,0.8406482
399632,1,1,0.5362896
226057,1,4,0.23976181
367152,1,1,0.549451
84913,4,4,0.14299655
205585,1,1,0.76503
445699,4,4,0.39511412
167859,4,1,0.50120264
550583,4,1,0.7405893
182701,4,1,0.57562226
451056,1,1,0.75788724
672782,1,1,0.8796067
622148,0,0,0.00016598974
801148,4,4,0.12599328
94303,4,1,0.5623518
455957,4,4,0.114982896
192593,4,1,0.6146807
867910,4,4,0.4486169
638911,4,1,0.50925976
363861,1,1,0.65579015
647453,1,1,0.77116066
776317,6,6,0.0005760185
119909,1,1,0.85260546
763572,3,3,0.0014946398
842773,1,1,0.89121366
279837,4,1,0.9311011
533072,5,5,0.0025712166
853827,1,1,0.736407
601002,4,4,0.4651502
206466,3,3,0.0011044566
376025,5,5,0.0014499186
5348,1,1,0.919678
711547,1,1,0.7313841
260457,4,1,0.7114804
531567,5,5,0.0038614895
28853,1,1,0.8235658
485900,0,0,0.00015282331
109702,4,4,0.12527235
92999,0,0,0.00016815186
420489,4,4,0.09685313
596074,5,5,0.0014613036
380467,4,4,0.16211002
63765,5,5,0.0030428017
422227,4,4,0.10662075
476674,1,1,0.8623545
823953,4,1,0.7627639
538547,1,1,0.63429785
637275,1,1,0.77394384
186155,1,1,0.5418152
110539,4,4,0.072346166
744210,1,1,0.9280184
724199,9,4,0.15548903
257088,1,1,0.5420833
275358,4,4,0.087130606
281838,4,4,0.39327863
391840,1,1,0.89100075
60637,3,3,0.00060758076
122339,0,0,0.00016203482
77766,4,4,0.40317175
177470,4,4,0.07329257
495979,4,4,0.08750619
560347,1,4,0.42457297
830465,1,1,0.8077888
796326,1,1,0.5164901
715684,4,4,0.37393722
480664,1,1,0.66899335
537871,4,4,0.15751834
392220,4,1,0.5876423
809585,1,4,0.15276182
865198,4,1,0.7086582
40613,4,4,0.40092498
39221,1,1,0.7901673
596901,1,1,0.95664495
553820,5,5,0.0013109439
685380,1,1,0.97031343
203039,1,1,0.84343934
575089,1,1,0.83752286
226120,4,1,0.7938219
142282,5,5,0.005663749
369587,1,1,0.5757546
418312,4,4,0.07019515
376078,1,1,0.7715987
257637,1,1,0.83423936
53965,1,1,0.6875629
183175,1,1,0.8200039
595860,5,5,0.0011703362
271341,1,1,0.86184657
595257,1,1,0.80038244
434679,1,4,0.3275975
618463,1,1,0.8866648
584929,4,1,0.7718672
382149,2,2,0.05184977
462425,4,4,0.26576802
265255,4,1,0.7350387
793579,4,4,0.0767166
334885,5,5,0.0014121672
7194,4,4,0.31496748
659591,1,1,0.8982129
664338,1,1,0.97753817
188890,5,5,0.0013857625
151562,1,1,0.8787501
163885,4,4,0.213263
79390,6,6,0.00034776112
232842,1,1,0.72909325
43652,4,1,0.77660584
262159,4,1,0.75477105
798900,0,0,0.00017115742
751836,3,3,0.003621951
690212,3,3,0.0010216816
80749,1,1,0.8207075
565369,1,4,0.4326148
759544,4,1,0.7320049
513449,1,1,0.6391573
412238,1,4,0.15943155
322249,1,1,0.6417791
235754,5,5,0.0016371083
594890,4,4,0.1419799
711219,5,5,0.0025781598
480236,1,1,0.7039583
506810,0,0,0.00016883395
277320,4,4,0.13559662
628760,4,4,0.12032705
132701,1,4,0.40197447
363905,1,1,0.9749727
12455,1,1,0.9763045
742310,1,1,0.5908273
1504,4,4,0.2879885
395665,4,4,0.092033565
48731,0,0,0.00016468852
250047,5,5,0.002063849
278786,0,0,0.00017920087
132947,3,3,0.00058921543
84635,4,4,0.28428748
307080,1,1,0.8400488
854177,1,1,0.94925725
688386,1,1,0.8229544
651435,1,1,0.77357936
497231,1,1,0.7186499
684468,1,1,0.83283526
39486,5,5,0.008062708
855627,4,4,0.440719
815965,4,4,0.104432955
365695,1,1,0.8633521
573992,4,1,0.7380707
213780,1,1,0.88957614
284545,1,1,0.78707635
627564,1,4,0.14105296
708725,0,0,0.00020859927
302323,1,1,0.7791473
824047,4,4,0.085881986
72617,3,3,0.0009155965
608438,4,4,0.4689757
674804,1,1,0.7804483
622926,4,4,0.082192846
128109,6,6,0.00016640143
258690,1,1,0.9737588
280502,4,1,0.7850417
774142,4,1,0.51698714
316975,6,6,0.00016786347
43531,4,4,0.18095724
734124,1,1,0.96581304
716134,1,1,0.76149935
412668,5,5,0.0013933105
784122,4,4,0.4210647
145466,5,5,0.0017680334
41042,0,0,0.00016403236
511306,4,4,0.05360681
468613,1,4,0.31929818
193666,4,1,0.51076484
463444,4,4,0.1414495
69807,1,1,0.89478314
604882,1,1,0.70422804
611099,1,1,0.9178126
115647,1,4,0.17683767
288943,4,1,0.59243566
484198,1,1,0.92154163
675770,4,4,0.19275853
739720,6,6,0.00016595838
722439,1,4,0.43417415
858032,4,4,0.4550049
152919,1,1,0.9612588
373037,4,4,0.44944334
377929,4,1,0.75473046
415825,1,1,0.6507453
318308,1,1,0.61466813
825330,4,4,0.14470647
519029,4,1,0.72495174
230713,1,2,0.17958249
462688,1,1,0.7774783
199162,1,1,0.8571275
864067,1,1,0.92278403
442576,1,1,0.53625554
411979,0,0,0.00016841434
2520,4,4,0.22973527
389170,1,1,0.84697646
589206,4,4,0.07448335
182345,1,4,0.1400288
194350,1,2,0.1951468
559971,4,4,0.124880195
579004,1,4,0.36178878
460133,1,1,0.8909122
435975,0,0,0.00017574744
197125,2,2,0.29946268
552130,0,0,0.00016149734
381297,4,1,0.5368022
127611,1,1,0.91668534
698789,5,5,0.0036686317
308356,4,4,0.16407777
500129,4,4,0.3447315
277705,3,3,0.00094338006
351314,1,1,0.8568111
604415,8,8,0.037522156
173409,4,4,0.14415222
133126,1,1,0.96852255
552523,1,1,0.73226243
610269,1,1,0.7642927
215830,1,1,0.9031236
74376,1,1,0.6024255
779784,6,6,0.00014745868
189543,4,1,0.7242598
807839,1,1,0.76209456
769646,4,1,0.45591196
175834,1,1,0.7582429
332203,4,4,0.13523819
681539,6,6,0.00015980337
388000,6,6,0.00017761813
639694,4,4,0.41737902
317267,1,1,0.9746017
731311,4,4,0.26701835
582601,4,1,0.77992094
116276,4,4,0.45705253
301798,4,4,0.06760229
121735,1,1,0.697806
722399,1,1,0.9723068
542167,4,1,0.57942826
52925,5,5,0.20449123
788473,1,1,0.8168421
570522,4,4,0.13558568
800297,4,1,0.78213155
587626,4,4,0.44523242
583152,1,1,0.6089553
215845,5,5,0.007674673
734111,3,3,0.094472274
418780,1,1,0.7525546
72620,3,3,0.0050753355
487263,0,0,0.0001762434
845645,0,0,0.00017128434
285956,6,6,0.00016418914
443018,4,1,0.6036245
470162,1,1,0.88539016
469696,4,4,0.26067275
573190,0,0,0.00016169348
651517,1,1,0.87980556
162891,4,1,0.5010742
35844,1,1,0.91744936
683093,1,1,0.9073525
5058,2,4,0.25260195
665140,3,3,0.002094687
659347,1,1,0.8156783
523498,4,4,0.40566114
778286,1,4,0.21784878
233337,0,0,0.0001611602
327761,4,4,0.08824122
123819,1,1,0.89502096
265961,4,1,0.7853367
584729,4,1,0.7843316
636915,1,1,0.5307058
88140,1,1,0.51629317
99021,1,1,0.8134338
715897,4,4,0.064695366
230766,0,0,0.00016547873
782718,4,4,0.34385565
648731,8,8,0.022012247
351302,1,1,0.76620656
314018,1,1,0.5058227
755692,4,4,0.06881092
262039,1,1,0.8729166
207458,1,1,0.76306725
501987,1,1,0.7494987
576238,4,8,0.060526963
419917,4,4,0.35255906
270340,1,1,0.6605558
703416,1,1,0.754329
27200,0,0,0.00016867145
181925,3,3,0.000908576
358157,4,4,0.07964961
384517,2,4,0.30102667
431918,4,4,0.13254626
252278,1,1,0.97139513
744518,4,1,0.4615519
279838,1,1,0.8831285
731669,3,3,0.0008413961
207593,4,4,0.22066219
826057,4,1,0.89660406
509076,1,1,0.8250932
535701,4,4,0.16894406
868252,1,4,0.44099215
673938,4,1,0.7548819
251798,4,4,0.17713411
800321,1,1,0.76692337
812980,4,1,0.5508059
626953,0,0,0.00017237701
315202,1,1,0.82003605
736484,4,4,0.07965542
798292,1,1,0.73063856
870262,2,1,0.4495759
540090,6,6,0.00016804095
210520,2,2,0.1696145
712781,4,4,0.29128852
574637,1,1,0.7808067
436532,4,4,0.11210756
665974,3,3,0.001912931
73813,3,3,0.017562402
652292,1,1,0.71143925
84135,4,4,0.09117997
250997,4,4,0.0394548
12852,4,1,0.6989209
643715,1,1,0.8872833
232359,4,4,0.36869147
416049,4,4,0.19478741
322220,1,4,0.46531293
377505,1,1,0.74526834
424978,4,4,0.4280337
378389,0,0,0.00017283636
229355,4,1,0.64664376
806078,4,4,0.16737579
632207,1,1,0.97016674
597307,4,4,0.27793255
298564,4,4,0.36628854
304278,2,1,0.53780997
336488,4,4,0.36154714
85719,1,1,0.9419591
307533,4,4,0.048358425
265389,1,1,0.60871124
636366,8,8,0.21843362
444560,1,1,0.95648414
553180,4,4,0.34982
72023,4,1,0.8756225
52994,1,1,0.97823757
631555,1,1,0.9742168
325885,1,4,0.04841388
422805,4,1,0.611419
57480,4,4,0.14068893
843170,5,5,0.005022394
616478,1,4,0.33634013
575315,3,3,0.0011609272
453726,1,1,0.9727957
804237,1,1,0.82518244
584406,6,6,0.00015975304
820024,1,4,0.4903438
826353,4,4,0.11173695
570480,1,1,0.82569236
325223,5,5,0.0025508346
117103,4,1,0.5082293
509072,0,0,0.00016440582
831833,4,4,0.2011631
387768,1,1,0.9074526
203866,4,1,0.5149159
26463,1,1,0.5110565
453009,3,3,0.002243786
779063,2,4,0.1286488
97509,4,2,0.32836264
455320,0,0,0.00016059047
474543,3,3,0.00065690745
473199,5,5,0.0011557147
612402,1,1,0.7625177
467784,4,4,0.09390307
144871,1,1,0.9302222
712683,1,1,0.7342825
222895,1,4,0.21094583
151831,4,1,0.90958315
496874,4,1,0.5574174
226581,4,4,0.08617864
652126,4,4,0.14416268
663965,1,1,0.9653324
553143,1,4,0.038335722
324415,4,4,0.14522117
637977,1,1,0.8421301
35765,4,4,0.30885214
467832,4,1,0.80627674
604487,5,5,0.037674684
35204,1,1,0.6267194
44348,0,0,0.00016600813
738040,4,4,0.11208488
647707,4,1,0.8814296
529743,1,1,0.9703888
662719,1,1,0.97519374
93202,1,1,0.7534658
337786,1,1,0.80499196
754464,1,4,0.18072985
443056,5,5,0.0011830156
475706,4,4,0.2440939
543657,6,6,0.00016175827
515192,1,1,0.81457204
444151,1,1,0.86927056
352907,1,1,0.77715355
606733,1,1,0.88461524
861920,2,1,0.7031212
142049,1,1,0.7201482
654512,4,4,0.4071617
30719,4,1,0.72171855
444099,1,1,0.96944267
449814,1,1,0.86610115
336096,1,4,0.18625188
285461,5,5,0.0018815052
302586,4,4,0.102062486
690064,1,1,0.9335038
706076,1,1,0.6295364
107068,1,4,0.41561255
421088,1,2,0.2771941
706894,4,2,0.24400327
281015,4,1,0.7861222
407846,4,4,0.44992828
429327,1,1,0.50601554
623128,6,6,0.00016346044
176876,1,1,0.61229885
323273,4,4,0.096515685
821317,1,1,0.8307705
780275,1,1,0.8670037
553173,4,4,0.10553715
171430,1,1,0.97349495
89421,1,4,0.3204595
180878,1,1,0.91145295
576213,1,1,0.75952387
410602,1,1,0.70879775
48414,4,4,0.15963693
655606,0,0,0.00015769986
856266,5,5,0.0034817366
490940,4,1,0.5292288
416908,1,1,0.85851645
59073,1,1,0.84893453
863997,3,3,0.00078449456
306661,4,4,0.4221076
638783,1,1,0.8986123
208997,1,1,0.9695342
330188,5,5,0.0024674265
741218,1,4,0.3082968
31642,1,1,0.82034266
629948,2,4,0.24461426
743136,1,1,0.89016664
860226,4,4,0.19146083
864596,1,1,0.85833144
289443,1,1,0.7420721
543774,4,4,0.1267904
836920,4,4,0.20012929
455639,1,1,0.97447115
322223,1,1,0.66693324
649292,4,4,0.10636463
791511,5,5,0.42296082
738444,4,4,0.06849933
193816,6,6,0.00015598723
296665,1,4,0.37238514
495249,4,4,0.33611524
432163,0,0,0.00016454374
97432,1,1,0.9067227
274308,1,4,0.34099293
743227,1,1,0.73242825
137219,0,0,0.00020274644
104391,1,1,0.5654512
77122,1,4,0.39640683
707785,1,1,0.76218104
660856,1,1,0.8932355
422012,1,1,0.89028037
663787,4,4,0.16145076
845871,4,1,0.49658325
399796,4,1,0.64133173
129166,1,4,0.32146963
91562,2,2,0.30259287
211510,3,3,0.0029401544
860373,4,4,0.21261431
760006,8,8,0.022008898
843823,4,4,0.21531934
598177,1,1,0.8771264
746751,5,5,0.009596814
200615,1,1,0.9447984
362672,4,1,0.377396
601641,0,0,0.00015989468
49080,0,0,0.00015999233
274990,8,8,0.044542607
427006,5,5,0.063313365
327958,1,4,0.11648401
39305,3,3,0.0009541444
86243,1,1,0.83120126
458745,0,0,0.00015195098
524659,1,1,0.9708592
143834,1,1,0.779794
563995,5,5,0.001031763
423624,0,0,0.00016743939
469743,4,1,0.82891303
281207,2,2,0.19682163
826918,5,5,0.0008678526
288994,1,1,0.9364329
581160,1,1,0.704248
800398,1,1,0.9731458
446433,1,1,0.7672769
754098,1,1,0.63412404
362093,1,1,0.9650486
433766,4,4,0.29835555
26176,1,1,0.8913631
41686,4,4,0.15400128
591867,1,1,0.88310534
45556,4,4,0.25258866
417358,4,4,0.10871717
327312,3,3,0.0017997251
650672,1,1,0.8659615
769428,4,4,0.09121494
704913,4,1,0.5898495
779178,4,1,0.5348377
300786,3,3,0.0009310736
273684,4,1,0.7408266
373338,4,4,0.07078834
534427,4,4,0.28802532
385685,5,5,0.001455376
500773,4,4,0.29797682
791595,8,8,0.017893627
497851,1,1,0.8436423
368365,5,5,0.0015936379
687007,1,1,0.5599334
752196,0,0,0.00015715607
450139,1,1,0.7756865
817843,1,1,0.70063156
192613,1,1,0.63343394
153303,1,1,0.93296725
239011,1,1,0.82342947
279550,4,4,0.038658705
590342,4,1,0.81782407
678477,1,1,0.92863786
860448,4,4,0.1903262
263615,4,2,0.22893292
809434,4,4,0.10749599
337781,1,1,0.849274
626564,1,1,0.9174112
185709,1,1,0.87309414
100768,1,1,0.86562353
625040,1,4,0.33849683
492383,4,4,0.08284853
265080,1,1,0.9769999
53698,4,1,0.77414864
790232,1,4,0.4002979
293692,4,4,0.17167015
158880,5,5,0.004011989
269030,4,4,0.11352383
586809,0,0,0.0001590674
349108,1,1,0.84095687
530615,1,1,0.7847721
752668,1,1,0.82665974
545777,4,4,0.0680103
720721,4,4,0.14496471
56790,4,4,0.1758351
516206,4,4,0.14695966
267849,1,1,0.7772524
63337,0,0,0.00019310156
697152,1,4,0.47799417
430761,4,4,0.12169339
326875,1,1,0.9784449
68674,1,1,0.6942861
752627,1,4,0.42643932
851160,1,1,0.8542837
504882,4,1,0.81218135
172826,1,1,0.68011606
868869,1,1,0.86412656
265652,1,1,0.9715313
25,4,4,0.33978462
441963,1,1,0.9670853
377714,8,8,0.038784456
436769,4,4,0.14291944
707732,4,4,0.2233638
221850,1,1,0.7861355
270280,4,4,0.0621042
605383,1,1,0.9372568
425628,4,1,0.76425326
754497,1,1,0.7179712
169280,4,4,0.2935738
755518,4,1,0.50971514
209365,1,1,0.7687837
248959,4,4,0.16956994
667615,0,0,0.00015607639
16855,1,1,0.9282275
479395,4,4,0.3899414
735846,1,1,0.95149326
517555,1,1,0.7397364
141596,4,4,0.041197058
402557,1,1,0.93906265
583276,5,5,0.024476964
291305,1,4,0.25560188
215766,1,1,0.94911814
529832,4,4,0.34920183
244788,1,1,0.5718733
376894,4,1,0.493283
320888,3,3,0.0045228763
177339,1,1,0.56504774
119997,1,1,0.56347877
631722,1,1,0.6905939
645697,1,1,0.847952
642889,0,0,0.000165609
173246,4,4,0.30126375
577949,2,2,0.3380128
268699,1,1,0.70126903
157251,1,1,0.97601545
79884,1,1,0.84509516
648238,1,1,0.71907806
639899,1,1,0.967653
154061,5,5,0.0020750565
760765,4,1,0.79690737
715166,4,4,0.43293396
114684,5,5,0.0011146053
325313,4,1,0.51703805
299400,1,1,0.8907894
683289,5,5,0.001797795
806469,1,4,0.22768882
214035,1,1,0.7828731
514082,1,1,0.80468655
411702,1,4,0.20651774
841212,1,4,0.064563826
11604,6,6,0.00016675968
768032,4,1,0.6596379
419551,4,4,0.27792698
644427,8,8,0.032571163
266832,4,4,0.088725
731244,1,4,0.36426464
308995,1,1,0.72875816
90170,4,1,0.71969676
36659,1,1,0.7185365
106568,1,1,0.7647319
753018,1,1,0.93197167
516901,5,5,0.0011005301
526086,1,1,0.91062844
549562,1,4,0.17794557
213175,1,1,0.8896018
230405,1,1,0.6746644
622570,0,0,0.00017846671
550092,4,1,0.7643659
630403,1,1,0.9701656
396188,4,4,0.35032716
555382,4,1,0.5349003
767271,1,1,0.9278862
480156,1,4,0.23714912
14013,8,8,0.06897513
820811,1,4,0.30918506
15469,5,5,0.0009140916
828751,1,1,0.9262534
291021,1,1,0.72595173
357623,6,6,0.00017306971
516471,1,1,0.89652044
374415,1,1,0.7998401
168862,1,1,0.70230633
508596,1,1,0.92531544
350224,0,0,0.00016005921
364130,1,1,0.61294
74144,4,1,0.6422893
6459,4,4,0.09104203
676203,4,1,0.47587466
253201,1,1,0.9767621
589623,4,1,0.77082753
624616,1,1,0.8522469
437845,6,6,0.000292269
51147,1,1,0.772536
627669,6,6,0.0005148791
427951,5,5,0.055527918
701564,1,1,0.930769
800782,1,1,0.8905974
626018,0,0,0.00016950237
117252,1,1,0.9223149
82835,1,1,0.652485
343334,4,4,0.34604988
19763,6,6,0.00016318793
323307,4,1,0.5719202
139144,2,2,0.27139676
124642,1,1,0.7399502
794791,1,1,0.5143462
614255,4,4,0.05058732
60769,4,4,0.2988919
354762,6,6,0.00016056374
780917,1,4,0.19193788
439744,1,1,0.9183
537076,4,1,0.7600822
49692,4,4,0.1833872
457431,1,1,0.6444058
711497,0,0,0.00018681497
474310,5,5,0.0007672005
195766,3,3,0.0008827145
14405,4,1,0.6250895
496319,4,4,0.39623845
342677,4,1,0.8127001
323566,1,1,0.75489926
719851,3,3,0.0029946417
106644,4,4,0.25558257
783766,1,1,0.7438413
208404,4,4,0.23019964
415308,1,4,0.4776865
330339,0,0,0.0001616859
700742,4,4,0.3168238
704650,1,1,0.9564148
103858,4,1,0.7781427
157766,4,1,0.5702814
756538,4,4,0.297542
153690,8,8,0.039915863
835172,4,4,0.18909031
596860,4,4,0.36948985
708678,1,1,0.7459567
440443,4,4,0.48031494
544109,5,5,0.0008385784
725649,4,4,0.1377419
638307,4,4,0.16783254
26830,1,1,0.75766623
399092,4,2,0.15384817
282838,4,4,0.07983712
521502,4,1,0.70593536
395911,4,1,0.54411817
511702,4,1,0.7019531
194308,1,4,0.29020718
654434,1,1,0.9090139
479538,1,1,0.66783583
483674,1,1,0.7439462
738251,5,5,0.0027410209
722379,1,4,0.39341763
51445,4,1,0.6581158
152568,1,1,0.82179505
385644,4,1,0.7435789
613987,5,5,0.0011852757
657646,1,4,0.34588748
748322,4,4,0.22530514
243967,2,2,0.040211312
205074,1,1,0.86235845
191398,1,1,0.70431644
202693,1,1,0.8274732
790696,1,1,0.8003508
88120,1,1,0.9267006
288431,1,1,0.7721628
569198,1,1,0.8871437
74241,4,1,0.64959526
323296,1,4,0.18122864
601833,5,5,0.0029320314
53565,1,1,0.7248059
199137,4,4,0.06481896
669775,4,4,0.06508915
249454,4,4,0.05244426
745421,4,5,0.009793486
618700,4,4,0.2585428
571351,1,4,0.39259636
591712,4,4,0.19462685
812910,4,4,0.13616773
546599,4,4,0.08701678
749032,1,1,0.749537
310538,1,1,0.61530477
90540,1,1,0.934743
742928,0,0,0.00016305072
571544,5,5,0.0016575922
752506,1,1,0.9029815
120572,0,0,0.00016321162
172014,4,4,0.10818299
70972,1,1,0.67760396
790744,1,1,0.8786297
239817,1,1,0.58814967
837067,9,4,0.22589675
532509,4,4,0.077986665
