X_test,y_test,y_pred,y_pred_proba
556098,1,1,0.5126672
353176,0,0,0.3526334
659373,0,0,0.26325288
226318,0,0,0.16071983
709388,1,0,0.36909577
137516,0,0,0.00014173932
598068,1,0,0.37696233
596710,1,1,0.8319924
27415,0,0,0.10102959
743684,1,0,0.39035493
679570,0,0,0.1517149
301993,1,0,0.2672785
647808,1,1,0.71273476
230833,3,1,0.49084604
151324,0,0,0.0005096547
69455,0,0,0.00014379196
595339,1,1,0.7353351
530475,0,0,0.00016238872
847695,0,0,0.113401674
312807,0,0,0.3390589
499830,0,0,0.19230393
338120,0,0,0.2306431
226074,0,0,0.13594863
857189,0,0,0.31491956
579433,1,1,0.6265463
95618,0,0,0.2364749
446686,1,1,0.79937154
86797,0,0,0.16622238
850173,1,1,0.51904625
225347,0,0,0.361947
169532,0,0,0.00013834298
588296,1,1,0.6620501
212556,0,1,0.5946258
168859,0,0,0.00028593375
567832,1,1,0.66006005
353759,0,0,0.325535
439871,1,0,0.310632
194309,0,0,0.25162864
80535,0,0,0.177653
749805,0,0,0.18477277
317779,0,0,0.19087029
443498,0,0,0.0004686267
92137,1,1,0.81554425
21527,0,0,0.24223812
287055,1,1,0.73888624
459396,3,0,0.002884024
23349,0,0,0.45553687
417030,0,0,0.25874412
799407,1,1,0.73415303
365225,0,0,0.17693691
217831,0,0,0.4273422
451663,0,0,0.0094475625
758330,0,0,0.2856065
202322,0,0,0.21918032
507006,0,0,0.26808828
259283,0,0,0.20563377
422475,0,0,0.36876583
359228,1,0,0.42912245
40363,0,0,0.38412613
694372,0,0,0.214299
484549,0,0,0.18074691
69216,1,0,0.4128265
56600,0,0,0.39091438
10312,1,1,0.90471333
49081,0,0,0.331752
477326,1,0,0.4523522
501066,0,0,9.282113e-05
29594,0,0,0.00012270421
46437,0,1,0.76489854
42810,0,0,0.22607459
67210,0,0,0.41950178
404102,1,0,0.21203011
539999,0,0,0.10947073
869095,1,1,0.64042825
798251,0,0,0.0773815
425583,0,1,0.6188891
583984,0,0,0.25780234
57842,0,0,0.4735823
176685,1,0,0.31482095
601382,0,0,0.32972813
630972,1,1,0.8521847
803567,0,0,0.0020629992
39767,0,0,0.15455319
231059,1,1,0.9195008
457833,1,1,0.60311383
637225,1,0,0.2134825
414014,0,0,0.2393988
261860,0,1,0.5702831
12428,0,0,0.15495525
65564,0,0,0.0023505206
408229,1,1,0.76656836
515226,1,1,0.9178088
855587,0,0,0.32068813
274983,0,1,0.6602557
541451,1,1,0.86975837
702790,1,1,0.9003062
119432,1,0,0.31843165
592340,1,1,0.7841056
478419,0,0,0.31028888
111899,0,1,0.85689265
671121,1,0,0.3556292
701541,1,0,0.25803068
213801,1,1,0.67569584
569125,0,0,0.07573828
863181,0,0,0.00016997046
302536,0,0,0.26911843
638124,1,1,0.5454932
636274,0,0,0.00016582708
488398,0,0,0.00013064798
27257,0,0,0.00012397756
801089,0,0,0.3577719
797171,0,0,0.00020833059
309579,0,0,0.13798764
232578,2,0,0.016548423
642733,0,0,0.43281925
495566,0,0,0.3302621
557829,1,1,0.7412608
414818,0,1,0.64124924
287585,1,0,0.3116766
281548,0,0,0.26361394
324644,1,1,0.851279
701170,0,5,0.0008988021
656815,0,0,0.3560309
474694,1,0,0.48477325
484817,1,0,0.44824758
801890,1,1,0.54441607
701840,1,0,0.22670725
601420,1,0,0.21741016
68789,0,0,0.31607187
325750,0,0,0.000102133214
824839,1,1,0.63514674
333542,0,0,0.1780864
392968,0,0,0.21203558
406593,1,1,0.5252669
375803,0,0,0.49558464
497870,2,2,0.0013947054
92721,0,1,0.7047785
593986,0,0,0.01813024
793587,1,1,0.73959714
434836,0,0,0.0001304835
653008,1,1,0.9052795
547453,1,1,0.6973101
473106,0,0,0.15538104
638079,0,0,0.17110017
810525,1,1,0.89773524
442388,0,0,0.114488676
143632,0,0,0.00017543798
246441,2,0,0.0038478833
855652,1,1,0.66328335
440428,0,0,0.18295385
150961,0,0,0.06403876
493133,1,1,0.8992166
256674,0,0,0.40614635
302958,0,0,0.30942598
233905,1,1,0.71058017
351883,0,0,0.20495346
463185,0,0,0.3921662
148380,0,0,0.3893905
865891,0,0,0.23619543
162346,0,0,0.270346
152469,0,0,0.20575276
658601,0,0,0.003496785
303076,0,0,0.20446752
744797,0,0,0.09599814
772,0,0,0.002176028
90111,0,0,0.3352659
574777,0,0,0.00015489807
220371,0,1,0.51404
222452,4,0,0.19933257
353900,1,1,0.80110896
56442,0,1,0.8740261
390911,0,0,0.19265223
429673,1,1,0.71783495
466358,0,0,0.3063314
461320,0,0,0.24505585
412875,1,1,0.7922269
774735,0,0,0.17572501
604232,0,0,0.00014700297
482837,0,0,0.0012828375
530398,1,1,0.8619484
256375,0,1,0.82625765
241041,1,1,0.79267025
763102,0,0,0.22664745
705453,1,0,0.33217686
91412,0,1,0.7266204
700905,0,0,0.10583031
475341,0,0,0.2895339
452566,1,0,0.27588287
182111,0,0,0.26887536
225650,0,0,0.09027274
461735,0,0,9.909756e-05
384299,3,3,0.0022615492
139036,0,0,0.21974401
802174,1,1,0.7398148
178811,0,0,0.21947432
254374,0,0,0.21533877
447627,0,0,0.000117563395
640271,0,0,0.07795244
547653,1,0,0.32669678
181287,0,0,0.19966817
76079,0,0,0.22657293
493624,1,1,0.85867065
231199,0,0,0.00016977658
836422,0,0,0.3876321
523921,0,1,0.551391
180215,0,0,0.19631407
676817,1,1,0.8883375
578653,1,0,0.23847592
439629,0,0,0.19258067
736861,0,0,0.3440481
772226,0,0,0.07643779
542124,1,1,0.77382386
330948,1,1,0.687352
18422,0,0,0.25274485
35408,0,1,0.68549037
12747,1,1,0.6391672
87644,0,0,0.2197406
848981,1,1,0.87051547
135538,0,0,0.20342636
41506,0,0,0.008061384
746545,1,0,0.25107136
707133,0,0,0.2268424
787949,0,0,0.23351628
557807,0,0,0.3876911
724897,1,0,0.35429865
655158,1,1,0.73659277
271028,0,0,0.00019071417
331645,1,1,0.88599473
263551,0,0,0.21963729
564926,1,0,0.28428322
700085,0,0,0.04476762
163253,0,0,0.3583443
706951,1,0,0.341954
320971,0,0,0.21570246
428432,0,0,0.33603898
658341,1,1,0.8641908
651504,0,1,0.6139025
227397,0,0,0.014668263
677857,0,0,0.30398384
834555,0,0,0.0023520633
529880,1,1,0.84670484
568581,1,0,0.29825857
291087,1,1,0.65767217
320402,0,0,0.0002633097
610363,0,0,0.005103246
765381,0,0,0.106046535
294350,1,1,0.7025006
714856,0,0,0.1351541
744923,0,0,0.14296313
379077,1,1,0.6886885
233132,1,1,0.83509004
327266,0,0,0.1556455
230047,0,0,0.38630018
295126,0,0,0.0031714875
626151,0,0,0.084197156
115258,0,0,0.112109356
399463,0,0,0.2984262
648692,4,0,0.25496718
634428,1,0,0.31255987
664080,1,1,0.8120151
63413,0,1,0.6681707
651031,1,0,0.4056521
100863,0,0,0.12025307
547999,0,0,0.3052621
868870,1,1,0.6955543
852647,0,0,0.41067177
526114,0,0,0.00012863915
415850,1,0,0.26895633
372350,0,1,0.7642751
358603,0,0,0.00016587872
695681,3,0,0.003192386
664210,1,1,0.74097073
159321,0,0,0.32509714
166344,0,0,0.26971072
10967,0,0,0.36877036
331631,0,0,0.32722336
848453,1,1,0.57774436
813268,0,0,0.14557567
545200,0,0,0.3031415
847731,0,0,0.00045331378
384250,0,0,0.39272028
735242,1,1,0.89270955
522696,1,1,0.6387104
669459,1,1,0.7016616
810678,0,0,0.32509014
833903,1,0,0.42781892
27374,0,0,0.43030605
678758,1,1,0.5717454
718138,0,0,0.00042804398
532599,1,1,0.85428065
98864,0,0,0.00012675418
692357,1,0,0.27815104
682081,1,0,0.4033871
328251,0,1,0.5768044
813530,0,0,0.00033569164
104109,0,1,0.710527
611296,0,0,0.0020485038
127876,0,0,0.20478424
209371,0,0,0.25556165
273549,0,0,0.0023102302
495982,0,0,0.15005715
532412,1,1,0.6764529
344275,0,0,0.31079367
437245,0,1,0.5233716
192175,0,0,0.2161414
366673,0,0,0.2192542
461988,1,1,0.8737584
718992,1,1,0.81056315
690489,0,0,0.10531461
675564,0,0,0.24287243
364867,0,1,0.6574661
712940,1,0,0.10288527
49495,0,1,0.76861674
353028,1,0,0.18926866
486868,0,0,0.00019114361
475385,0,0,0.05247154
844650,1,0,0.4582286
566286,1,0,0.17259443
65205,1,0,0.2547541
235954,1,1,0.7400031
606982,0,0,0.0002488839
671581,1,1,0.9272334
585867,1,1,0.8072898
442256,0,0,0.12223174
651888,1,1,0.7112992
655829,0,0,0.35754213
81447,0,0,0.42979887
41861,0,0,0.11232668
410004,0,0,0.16317771
478845,0,0,0.00015848274
93866,1,1,0.88302654
430058,1,1,0.59605044
251778,1,1,0.7850736
77532,0,0,0.037160303
862764,1,0,0.40939415
335698,0,0,0.28451538
564543,1,1,0.7240408
719649,1,1,0.7079966
600911,0,0,0.00011465994
57175,0,0,0.13170505
801101,1,0,0.1971274
269139,0,0,0.31416705
673595,4,0,0.017969504
164392,0,0,0.26545167
267951,1,0,0.4188254
797702,1,0,0.28315875
435872,1,0,0.37425968
615469,0,0,0.14777702
145368,0,0,0.24019688
161329,0,1,0.52839017
741592,1,1,0.85170597
851440,0,0,0.26599935
750683,1,1,0.81460947
55106,0,0,0.25734654
842533,1,1,0.7960079
188537,0,0,0.3914231
125274,0,0,0.33980668
553674,0,0,0.10721666
701392,0,0,0.0023828303
402426,2,0,0.013517339
774577,1,1,0.8770623
139000,0,0,0.0016077777
556240,1,1,0.6370136
133416,0,0,0.49776542
868969,0,0,0.1886991
766210,0,0,0.00013837598
603400,1,0,0.44854727
476588,0,0,0.3067332
359541,0,0,0.28439242
779996,1,1,0.7667215
483428,1,1,0.7424434
646699,1,1,0.8874184
293722,0,0,0.1842572
324005,0,0,0.21148327
416349,0,0,0.000104600826
290437,0,0,0.12034426
796670,1,1,0.7043668
675263,1,1,0.9170748
531436,0,0,0.19086663
445251,0,0,0.0014561813
310559,0,0,0.13307789
310860,1,1,0.86231714
601511,0,0,0.0003492887
769697,0,0,0.3251499
801702,0,0,0.15048113
193522,0,0,0.29749048
798104,0,0,0.0008185266
413852,0,0,0.0002970675
63701,0,0,0.25506198
473139,0,0,0.29854113
171022,0,0,0.1782695
127887,0,0,0.4006787
836643,0,0,0.15008548
837583,0,0,0.16726579
680566,0,0,0.03330286
838122,0,0,0.35490704
209383,0,1,0.73714787
699612,0,1,0.5996515
418583,0,0,0.27028108
143507,0,1,0.88865274
547062,1,0,0.3334409
831383,0,0,0.003142251
457039,0,0,0.13224462
688192,0,0,0.18318976
554616,0,0,0.24984728
567440,1,1,0.58532774
827349,5,0,0.0009056924
282665,0,0,0.1900592
67035,1,1,0.85831916
26936,0,0,0.22771256
384940,0,0,0.15323421
137402,0,0,0.109033935
123440,0,0,0.15459207
585682,0,0,0.16325124
367741,0,0,0.39251998
455936,1,0,0.3012782
373531,0,0,0.36749843
80706,0,0,0.24096984
322358,0,0,0.22727248
83109,0,1,0.6550069
783478,0,0,0.26917773
524754,2,2,0.0018420722
819329,1,0,0.1731702
14875,0,0,0.090209045
34223,0,0,0.27530983
759115,1,1,0.538806
373464,1,1,0.5811957
777998,1,1,0.8309615
43607,0,1,0.84144735
76887,0,0,0.28781134
96347,0,1,0.64184374
468662,0,0,0.20402434
75738,0,0,0.14062546
345739,1,1,0.53857076
120293,0,0,0.23148184
514464,1,1,0.9027185
594070,0,0,0.13394403
186520,0,0,0.32935455
633196,0,0,0.1287925
433987,1,0,0.27820307
398272,0,0,0.0032317822
253020,1,0,0.25014687
185058,0,0,0.2664413
631621,0,0,0.0015134616
734113,0,0,0.15163164
58002,0,0,0.1674376
125629,0,0,0.26799342
642592,0,0,0.2156116
79497,0,0,0.00036708795
354001,0,0,6.956058e-05
619991,0,0,0.28882784
650191,1,1,0.5370286
281862,0,1,0.786896
375383,0,0,0.30966988
598958,1,1,0.7012846
843813,1,0,0.3466228
325942,0,0,0.06141423
73878,0,0,0.4845514
593384,0,0,0.41626886
575827,1,1,0.7571504
83324,0,0,0.30617878
510371,1,0,0.27974835
477009,1,1,0.88815695
489087,0,0,0.003250476
151332,0,1,0.7268203
859680,0,0,0.30053917
815884,1,1,0.51446664
14401,1,1,0.67560595
24234,0,0,0.16035233
864872,1,1,0.7092807
362489,1,1,0.5814269
113549,0,0,0.26117975
734582,1,1,0.8832622
48266,0,0,0.00015302305
466256,1,0,0.41979486
725255,0,0,0.21018545
277905,0,0,0.24453685
322665,1,1,0.82392865
132044,1,0,0.4375836
29431,0,1,0.92689127
580089,0,1,0.6062352
200198,0,0,0.3712057
382621,1,1,0.83203983
301407,1,1,0.7581656
714224,1,1,0.83748114
585887,1,1,0.62314296
336532,0,0,0.00068255333
200535,1,1,0.70909333
457527,1,0,0.38350102
480925,0,0,0.19368581
670062,0,0,0.28726843
377111,0,0,0.00017284417
135727,0,1,0.5324416
86198,0,0,0.20581195
94387,0,1,0.6649949
384755,1,1,0.8226905
385108,0,0,0.1813065
74192,0,0,0.36435714
130284,0,0,0.27210113
520482,0,0,0.14290234
718728,1,0,0.3391381
258479,0,1,0.79129803
550328,0,0,0.2022716
31478,0,0,0.060282495
22818,0,0,0.27285126
729277,1,1,0.8188364
729552,0,0,0.22012152
256965,0,0,0.0018185715
428871,0,0,0.003595709
106436,0,0,0.3016804
137940,1,1,0.8798792
834730,1,0,0.24569385
96757,0,1,0.7807405
536815,0,0,0.11562733
10250,1,1,0.90721464
185314,0,0,0.18528396
448806,1,0,0.40223363
681688,1,1,0.852715
386113,0,0,0.00018944673
461713,0,0,0.25005606
74049,0,1,0.6051258
742156,0,0,0.28766415
614597,1,1,0.8163033
294141,0,0,0.27378848
676524,0,0,0.306881
420656,0,0,0.0015951575
459465,0,0,0.0011603652
323733,0,0,0.13291627
540437,1,0,0.35729036
709203,0,0,0.18860449
697199,0,0,0.10992772
850932,0,0,0.08642849
546431,0,0,9.772372e-05
143199,0,0,0.2399111
554961,0,0,0.19734295
161812,0,0,0.0004674973
586560,1,1,0.5156926
266401,0,1,0.5145755
523248,0,0,0.3823119
401803,0,0,0.37454283
743096,0,0,0.17892534
230384,0,0,0.35838214
274093,1,0,0.20702052
697726,0,0,0.4763146
403934,1,1,0.6553044
680254,0,0,0.0032040325
113086,0,0,0.18932882
648711,1,0,0.2722463
10685,0,0,0.3304388
678626,0,0,0.2684371
747668,1,1,0.6960234
97824,1,1,0.85981864
207519,0,0,0.0011361215
225892,0,1,0.5717642
404105,1,1,0.7409821
808151,1,0,0.3140984
303925,0,0,0.48923105
44945,0,0,0.105293505
860031,0,0,0.00010452625
347692,0,0,0.4770613
10174,0,0,0.16620052
549297,1,0,0.35974497
302505,0,0,0.00016325906
195665,0,0,0.20857754
230808,1,1,0.84512544
319436,0,1,0.655719
46216,0,0,0.4891898
299836,0,0,0.00012000043
299362,0,1,0.861421
377050,0,0,0.0004252834
767994,0,0,0.102035224
221208,0,0,0.46702042
451701,1,0,0.30501267
41239,0,0,0.00011931877
12258,0,0,0.13801612
150273,0,0,0.3277051
211308,0,0,0.20759761
798472,1,0,0.24409428
441357,1,1,0.61160433
665325,1,1,0.5240485
791061,1,1,0.7922896
709880,1,1,0.8313636
729266,1,4,0.35960585
362677,0,0,0.22189122
335671,0,0,0.20291929
584772,0,0,0.47175837
542733,3,0,0.32560813
261790,0,0,0.30817273
745523,1,1,0.52234477
613029,1,1,0.8686131
81791,0,0,0.35284883
662135,0,0,0.09052427
87838,0,1,0.7379372
784572,0,0,0.4214297
778086,1,1,0.5491637
863656,0,0,0.0029039686
825830,1,0,0.16698922
727605,0,0,0.057237186
319468,0,0,0.23295677
674968,0,0,0.15931827
161512,0,0,0.00011821321
164611,0,0,0.23227523
388068,0,0,0.28311092
784720,1,0,0.24857773
727185,1,0,0.25326627
143706,0,0,0.029822245
772902,0,0,0.0001846773
307184,0,1,0.76542383
507151,0,0,0.00012529292
298843,0,0,0.24744922
38401,0,0,0.00039046412
825645,0,0,0.37866065
589262,0,0,0.3295262
628280,0,1,0.5042928
638285,0,0,0.32684758
156034,0,0,0.049862236
606244,1,0,0.2707063
345812,1,0,0.3363759
149605,0,0,0.2298198
455309,0,0,0.29295674
156421,0,0,0.22886285
89651,0,0,0.16146922
31942,0,0,0.0017439943
480864,0,0,0.2098972
422132,0,0,0.4604752
86201,6,2,0.18793546
798916,1,1,0.88423365
332204,0,1,0.6190983
596571,1,1,0.5351624
582357,0,0,0.1211539
358480,0,0,0.28993392
399620,1,1,0.8885601
460293,0,0,0.20416825
351527,0,0,0.31537116
815549,1,0,0.28827584
476776,0,0,0.00015926427
487571,1,1,0.8051551
138208,0,0,0.0012491962
461230,1,0,0.29584676
85951,1,1,0.85497075
492747,0,0,0.29751924
744025,1,1,0.84129214
758742,0,0,0.20584124
78886,0,0,0.00016462326
163744,1,1,0.7066352
333913,0,0,0.22674784
395002,1,0,0.23639491
321646,0,1,0.65670204
197593,1,1,0.8602056
570860,0,0,0.27168083
331830,0,0,0.0034770186
177733,0,0,0.0012430355
53372,0,0,0.15939464
503446,1,0,0.3085833
113754,0,0,0.21573718
66081,0,0,0.24540111
370728,1,1,0.833233
866787,1,1,0.7427722
645085,1,1,0.83913654
176079,0,0,0.078276046
62196,1,0,0.24956898
862563,1,1,0.7976742
659633,1,0,0.4947713
723433,0,1,0.6819602
784473,0,0,0.34516373
67158,0,0,0.40468487
701646,1,1,0.7808256
826939,0,0,0.08093737
403487,0,0,0.2033459
342902,0,0,0.3936457
676668,1,0,0.18069273
212029,1,1,0.6176493
845850,0,0,0.28217325
188760,0,0,0.18743105
624081,1,0,0.34034896
140166,0,0,0.3330908
627180,0,0,0.00023663223
649988,0,0,0.00014554388
47412,0,0,0.38527396
588837,2,2,0.0064240503
279484,1,0,0.12887317
302417,0,0,0.20201182
478063,0,0,0.20541517
192487,0,0,0.29642227
509112,0,0,0.19229773
746413,1,1,0.522363
330245,1,0,0.37729907
608838,0,0,0.38594827
852846,0,0,0.36646023
515328,1,1,0.8396616
716049,0,0,0.23492873
441399,0,0,0.044858567
776698,1,0,0.18066186
340940,4,0,0.17486325
86781,1,1,0.63720864
599406,0,0,0.0001835806
662961,1,1,0.7924702
132753,1,0,0.483269
372051,0,0,0.0031565714
169654,0,0,0.11755337
55528,0,0,0.22235715
647533,1,1,0.68175113
618291,0,0,0.00016613357
311503,0,0,0.0018770369
824497,1,0,0.31262654
367724,0,0,0.0007503839
325323,1,1,0.8028461
300188,0,0,0.00017511108
110040,0,1,0.7954761
480367,0,1,0.5718214
471875,0,0,0.21582186
768800,0,0,0.36790663
615540,0,1,0.72002196
576437,1,0,0.2897139
834288,1,0,0.33495325
210721,0,0,0.00010627804
685975,1,1,0.8790933
120839,0,0,0.19000457
863686,0,0,0.00029902
851072,1,1,0.63218385
66350,0,0,0.19737205
720274,0,0,0.004374716
83918,0,0,0.110981874
79715,0,0,0.15705857
211076,0,0,0.09207346
582420,0,0,0.0010548539
351257,0,0,0.21524888
729190,3,0,0.0025423237
1096,1,1,0.5689625
494041,0,1,0.5596604
423006,1,1,0.78172696
206977,0,1,0.82451385
189997,0,1,0.90081346
453504,1,1,0.886189
726545,1,1,0.83141327
254997,0,1,0.8402816
297316,1,1,0.7051206
377307,1,0,0.24730293
799207,1,1,0.7477573
31533,0,0,0.1215014
331386,1,1,0.71120715
827720,1,1,0.7022501
38517,0,0,0.32976222
543228,1,1,0.658582
395625,1,0,0.21006703
765475,0,0,0.3569292
353360,1,0,0.40662566
117692,0,0,0.00024948482
622401,1,1,0.7431021
271684,1,1,0.78807396
706462,0,0,0.27499902
505699,1,1,0.7627118
169437,0,0,0.066777594
411745,0,0,0.27324307
174425,0,0,0.00071015017
488288,1,1,0.85815126
601541,1,0,0.21316913
550637,1,0,0.29002586
403048,0,0,0.2255801
18110,0,0,0.27270955
312870,0,1,0.5122231
419700,1,1,0.7143894
201025,0,0,0.40535396
78417,0,0,0.19733316
514676,0,0,0.4823652
727069,0,0,0.00016007992
227549,1,1,0.6226947
689216,1,1,0.8089304
689937,1,0,0.31419936
736156,1,0,0.4526613
172204,0,0,0.0024003233
699250,1,0,0.30716807
192385,0,1,0.75402576
447506,1,0,0.23122378
641108,0,0,0.13726476
589725,1,1,0.8383372
731514,1,1,0.59619725
518302,0,1,0.6674515
498279,1,0,0.1655787
453406,0,0,0.0019122192
162755,0,0,0.36472172
90073,0,0,0.00046043805
221370,0,1,0.58820146
421854,4,0,0.12982939
172827,0,0,0.20267645
202911,1,1,0.8167226
719300,0,0,0.00023467088
473117,1,1,0.8364614
221161,0,2,0.0068822894
641320,0,0,0.22207871
438631,0,0,0.2355737
138560,2,0,0.003621116
667620,0,0,0.18988244
716268,1,0,0.40261793
145631,0,1,0.56573296
681519,1,1,0.68999463
520500,1,0,0.39821696
507383,1,1,0.6631928
67179,0,0,0.00034259274
757607,1,1,0.9180999
803488,1,0,0.1842568
585025,0,0,0.43629113
659951,1,0,0.26970315
326637,0,0,0.0018913096
168300,1,1,0.7208551
42085,0,1,0.8077979
524588,1,0,0.31878698
114687,1,1,0.7501036
144743,0,1,0.58430874
308186,1,0,0.2075274
78670,0,0,0.002164165
250977,0,0,0.00015975581
315549,0,0,0.00043438998
498662,1,1,0.679414
738729,1,1,0.89622724
454666,0,0,0.0030540945
359987,1,1,0.9242033
515427,1,0,0.31278232
205374,1,1,0.7779737
577253,1,0,0.498071
180187,0,0,0.22104727
622467,0,0,0.16218087
709419,1,1,0.75959146
371379,1,1,0.7366833
646042,0,0,0.17972228
684372,0,0,0.22465801
27410,0,0,0.43504366
617744,1,0,0.39747015
613187,0,0,0.1597878
683718,1,0,0.35111335
457920,0,0,0.21877998
722204,0,0,0.0003993782
391408,0,0,0.00027799126
301840,0,0,0.29273817
486530,0,0,0.29515752
807068,0,0,8.2791885e-05
838888,0,0,0.24798374
662407,1,0,0.30075523
730116,0,0,0.011425497
357316,1,0,0.32103023
231597,0,0,0.00011491554
3089,0,1,0.5584269
569089,1,1,0.7054858
563533,0,0,0.00014765734
550652,1,1,0.79604465
592804,0,0,0.19574316
377911,0,0,0.001432916
717266,0,0,0.20774348
740801,1,1,0.55134094
514782,0,0,0.4053499
152918,0,0,0.4392324
93197,0,1,0.8875462
368736,0,0,0.26588437
184299,0,0,0.10872354
79440,0,0,0.24839585
123437,0,0,0.107761666
798003,0,0,0.00020926913
13677,0,1,0.5018045
8496,0,0,0.17601487
197419,1,1,0.5175082
841861,0,0,0.0022957348
657857,1,0,0.29892144
402602,1,1,0.841043
401961,1,0,0.28558606
242946,0,0,0.14480303
510673,1,1,0.8764108
668337,1,0,0.20880848
372619,0,0,0.40439275
640691,1,1,0.8405749
686934,1,0,0.27975634
709381,1,1,0.59809506
422293,0,0,0.31106505
240217,0,0,0.16229057
663938,0,0,0.2570113
402714,0,0,0.0004934365
53490,0,0,0.17874491
386047,0,0,0.00029375494
286589,0,0,0.00020890262
372003,0,0,0.46495196
721980,0,0,0.0024628316
788246,0,0,0.21009955
76444,0,0,0.0026517713
593623,1,0,0.37779775
80269,0,0,0.38487354
224534,0,0,0.0026524228
806875,0,0,0.1930959
149675,0,0,0.35208943
587142,0,0,0.33744967
758359,0,0,0.37438223
410115,1,1,0.7554095
394085,1,0,0.20769091
448306,0,0,0.34625193
519866,0,0,0.0025728378
326666,0,1,0.7353117
853405,0,0,0.20078968
278130,1,0,0.33929503
207919,0,0,0.37296912
82344,1,1,0.90003926
665427,0,0,0.00014190629
533827,0,0,0.41925818
283375,0,0,0.0001567692
679740,1,0,0.32777798
630562,0,0,0.21613222
514054,1,0,0.47604835
49734,0,0,0.00015790685
676485,1,0,0.43230155
653839,1,0,0.227167
768765,0,0,0.2966302
789279,1,0,0.08424722
602545,1,1,0.65708756
306505,0,0,0.15725136
238337,1,0,0.24565211
864882,1,0,0.1584214
439877,0,0,0.23311403
402417,1,1,0.87586296
227964,0,0,0.0004855531
129924,0,0,0.00010800314
703799,1,0,0.3953051
315827,0,0,0.20370777
746205,1,1,0.8078703
852622,1,1,0.8517245
771160,0,0,0.0016791569
641073,1,1,0.62682176
388135,0,0,0.0002080045
856226,1,1,0.77266014
90258,0,0,0.15411739
497918,1,0,0.28730798
531855,0,0,0.32487297
435859,0,0,0.34479704
683417,1,0,0.13161343
251211,1,1,0.8304574
428210,1,1,0.7976127
414494,0,0,0.36666387
342374,0,0,0.43799296
760271,0,0,0.008014158
26175,0,0,0.28684765
678266,1,0,0.14001268
503604,0,0,0.17365567
310958,0,0,0.0016481698
58271,1,1,0.8181696
1782,0,2,0.003205439
87308,0,1,0.7448707
236698,0,0,0.22795986
383565,1,1,0.74819183
378526,1,0,0.21991795
556632,0,0,0.0024691962
654881,0,0,0.0066722436
687211,0,0,0.0003026087
208392,1,1,0.615219
106460,0,1,0.94085735
586256,1,0,0.3443026
435288,0,0,0.41659272
795424,0,0,0.30520827
430888,1,1,0.6827565
533228,1,1,0.68647367
438783,0,0,0.24874938
642107,0,0,0.16641478
824011,1,1,0.585484
854629,1,1,0.9005533
706017,1,1,0.6731876
291987,3,3,0.0019182352
182674,0,0,0.16951244
154773,1,0,0.33412823
8912,0,1,0.57420474
192343,0,0,0.19803785
129669,0,0,0.44906
780461,1,1,0.6486831
416356,1,1,0.9185596
186340,0,1,0.73878485
165312,0,0,0.3066949
784072,1,1,0.6436468
104992,0,0,0.21582147
739090,1,0,0.38678312
847878,0,0,0.15120512
94895,0,0,0.40784308
828585,0,0,0.31454346
810120,1,0,0.3002138
405697,0,0,0.21864538
278603,0,0,0.0017936772
626070,0,0,0.00022379169
537333,0,0,0.18641117
202472,1,1,0.7852977
683401,0,0,0.16239138
546160,1,0,0.2898718
817883,1,0,0.28603107
843331,1,0,0.32774115
27582,0,0,0.0002814547
238880,0,0,0.00016574076
319947,1,1,0.72291684
544285,0,0,0.00015080467
297259,0,0,0.336285
722636,1,1,0.8142601
449238,0,0,0.22050346
520555,1,0,0.037484434
716250,5,0,0.0009330292
543878,0,0,0.3480758
222323,0,0,0.29359427
171363,0,0,0.1841943
90355,0,0,0.07926436
438694,0,0,0.25762832
136287,0,0,0.17367552
36012,0,1,0.7799085
55837,1,1,0.72025937
762623,1,0,0.21796972
689926,1,0,0.23936708
77716,0,0,0.16335817
267576,0,0,0.081924684
648951,1,0,0.37799287
248360,0,0,0.0003441322
132860,0,0,0.3061541
737437,1,1,0.90778047
396560,1,1,0.76428556
153283,0,1,0.77827805
451684,1,0,0.45961025
601421,1,0,0.21823877
304773,1,0,0.38365483
294513,1,1,0.66597706
582370,0,0,0.4140073
188136,1,0,0.16598578
377965,0,0,0.18302691
734589,0,1,0.6485909
361149,1,1,0.84274036
789656,1,1,0.85327977
253742,1,1,0.82380354
781896,1,1,0.59145975
147083,0,0,0.48247623
416932,2,0,0.0015485606
194507,0,0,7.713962e-05
116619,0,1,0.6923509
750504,0,0,0.2532501
686430,1,1,0.6061814
5914,0,1,0.6635443
317151,1,1,0.7173976
295718,0,0,0.37365413
49127,0,0,0.000110125744
53462,1,1,0.7272307
508834,1,0,0.19310261
654847,0,0,0.413834
626181,0,0,0.22865546
711074,1,1,0.87938637
711883,0,0,0.12956955
689827,0,0,0.00010933154
264010,0,0,0.14326824
146840,0,0,0.21692342
697448,0,0,0.20262186
612653,0,0,0.16500945
717485,1,0,0.27204835
569111,1,1,0.877001
388249,1,1,0.5552498
203681,0,0,0.45446065
595835,0,1,0.5511518
821194,1,1,0.67911947
92560,0,1,0.54246455
866518,1,0,0.33686057
340063,0,0,0.00013997342
212084,0,1,0.86545914
155187,0,0,0.22607245
800264,0,0,0.18915856
423529,0,0,0.0017409198
518665,1,1,0.8114378
653626,1,0,0.26245648
221954,0,0,0.22568206
672340,1,1,0.71681136
326660,0,0,0.00014943758
1506,0,0,0.126547
